source,term_name,term_id,adjusted_p_value,negative_log10_of_adjusted_p_value,term_size,query_size,intersection_size,effective_domain_size,intersections
GO:MF,cyclase activity,GO:0009975,0.057401833,1.241074242,25,27,1,39530,LOC111120050
GO:MF,phosphopyruvate hydratase activity,GO:0004634,0.057528073,1.240120175,2,341,1,39530,LOC111132341
GO:MF,chromatin binding,GO:0003682,0.059768925,1.223524558,14,52,1,39530,LOC111122162
GO:MF,glucosamine 6-phosphate N-acetyltransferase activity,GO:0004343,0.059768925,1.223524558,5,144,1,39530,LOC111129477
GO:MF,uridylyltransferase activity,GO:0070569,0.061337564,1.212273476,5,151,1,39530,LOC111130500
GO:MF,monoatomic ion channel activity,GO:0005216,0.061603669,1.21039342,493,168,6,39530,"LOC111119904,LOC111122184,LOC111122736,LOC111130899,LOC111131251,LOC111129005"
GO:MF,adenyl ribonucleotide binding,GO:0032559,0.061748263,1.209375255,1286,7,2,39530,"LOC111136710,LOC111103474"
GO:MF,triglyceride lipase activity,GO:0004806,0.061748263,1.209375255,8,100,1,39530,LOC111123250
GO:MF,ATP binding,GO:0005524,0.061748263,1.209375255,1275,7,2,39530,"LOC111136710,LOC111103474"
GO:MF,protein-macromolecule adaptor activity,GO:0030674,0.061748263,1.209375255,34,254,2,39530,"LOC111132157,LOC111133564"
GO:MF,phosphoglycerate dehydrogenase activity,GO:0004617,0.065596014,1.183122552,2,430,1,39530,LOC111111318
GO:MF,phosphatidylinositol phosphate 4-phosphatase activity,GO:0034596,0.065627278,1.182915605,3,291,1,39530,LOC111136180
GO:MF,adenyl nucleotide binding,GO:0030554,0.065627278,1.182915605,1361,7,2,39530,"LOC111136710,LOC111103474"
GO:MF,ribonuclease activity,GO:0004540,0.065627278,1.182915605,74,320,3,39530,"LOC111119610,LOC111131830,LOC111135795"
GO:MF,nucleoside monophosphate kinase activity,GO:0050145,0.067728123,1.16923096,10,93,1,39530,LOC111125194
GO:MF,channel activity,GO:0015267,0.067941362,1.16786575,518,168,6,39530,"LOC111119904,LOC111122184,LOC111122736,LOC111130899,LOC111131251,LOC111129005"
GO:MF,passive transmembrane transporter activity,GO:0022803,0.067941362,1.16786575,518,168,6,39530,"LOC111119904,LOC111122184,LOC111122736,LOC111130899,LOC111131251,LOC111129005"
GO:MF,phosphorus-oxygen lyase activity,GO:0016849,0.069223776,1.159744715,59,162,2,39530,"LOC111120050,LOC111131830"
GO:MF,RNA binding,GO:0003723,0.069619097,1.157271614,499,329,9,39530,"LOC111117964,LOC111118943,LOC111119610,LOC111129080,LOC111131830,LOC111099097,LOC111135868,LOC111135795,LOC111138013"
GO:MF,DNA binding,GO:0003677,0.069964621,1.155121511,1006,1,1,39530,LOC111131721
GO:MF,ubiquitin-ubiquitin ligase activity,GO:0034450,0.069964621,1.155121511,3,339,1,39530,LOC111135880
GO:MF,"catalytic activity, acting on a protein",GO:0140096,0.071916623,1.143170712,1898,61,7,39530,"LOC111136710,LOC111103474,LOC111120052,LOC111120050,LOC111119286,LOC111118011,LOC111120189"
GO:MF,molecular adaptor activity,GO:0060090,0.076606849,1.115732402,41,254,2,39530,"LOC111132157,LOC111133564"
GO:MF,Glc3Man9GlcNAc2 oligosaccharide glucosidase activity,GO:0004573,0.076606849,1.115732402,4,287,1,39530,LOC111137731
GO:MF,glycosyltransferase activity,GO:0016757,0.079132257,1.101646447,354,75,3,39530,"LOC111122333,LOC111119527,LOC111119790"
GO:MF,O-acyltransferase activity,GO:0008374,0.082919204,1.081344875,10,127,1,39530,LOC111130842
GO:MF,FAD binding,GO:0071949,0.083688007,1.077336775,40,278,2,39530,"LOC111136234,LOC111136235"
GO:MF,purine ribonucleoside triphosphate binding,GO:0035639,0.085359218,1.068749571,1690,7,2,39530,"LOC111136710,LOC111103474"
GO:MF,purine ribonucleotide binding,GO:0032555,0.085359218,1.068749571,1705,7,2,39530,"LOC111136710,LOC111103474"
GO:MF,"acyltransferase activity, transferring groups other than amino-acyl groups",GO:0016747,0.085359218,1.068749571,162,171,3,39530,"LOC111130842,LOC111129477,LOC111131212"
GO:MF,ribonucleotide binding,GO:0032553,0.085724601,1.066894525,1717,7,2,39530,"LOC111136710,LOC111103474"
GO:MF,phospholipase C activity,GO:0004629,0.086649007,1.062236412,6,239,1,39530,LOC111132178
GO:MF,signaling receptor activator activity,GO:0030546,0.086649007,1.062236412,47,253,2,39530,"LOC111099098,LOC111133563"
GO:MF,purine nucleotide binding,GO:0017076,0.086649007,1.062236412,1783,7,2,39530,"LOC111136710,LOC111103474"
GO:MF,glucosidase activity,GO:0015926,0.086649007,1.062236412,5,287,1,39530,LOC111137731
GO:MF,arginine-tRNA ligase activity,GO:0004814,0.086649007,1.062236412,5,293,1,39530,LOC111136723
GO:MF,receptor ligand activity,GO:0048018,0.086649007,1.062236412,47,253,2,39530,"LOC111099098,LOC111133563"
GO:MF,phosphatidylinositol phospholipase C activity,GO:0004435,0.086649007,1.062236412,6,239,1,39530,LOC111132178
GO:MF,signaling receptor regulator activity,GO:0030545,0.0881457,1.054798868,48,253,2,39530,"LOC111099098,LOC111133563"
GO:MF,signaling adaptor activity,GO:0035591,0.0881457,1.054798868,6,254,1,39530,LOC111133564
GO:MF,ubiquitin binding,GO:0043130,0.089694143,1.047235915,28,56,1,39530,LOC111121901
GO:MF,transmembrane receptor protein tyrosine kinase activity,GO:0004714,0.090577216,1.042981034,11,146,1,39530,LOC111128465
GO:MF,microtubule motor activity,GO:0003777,0.090577216,1.042981034,72,415,3,39530,"LOC111119668,LOC111134649,LOC111108659"
GO:MF,carbohydrate derivative binding,GO:0097367,0.090577216,1.042981034,1867,7,2,39530,"LOC111136710,LOC111103474"
GO:MF,ubiquitin-like protein binding,GO:0032182,0.092382379,1.034410858,30,56,1,39530,LOC111121901
GO:MF,small conductance calcium-activated potassium channel activity,GO:0016286,0.092382379,1.034410858,10,168,1,39530,LOC111129005
GO:MF,NAD+ ADP-ribosyltransferase activity,GO:0003950,0.093206123,1.030555555,57,227,2,39530,"LOC111119527,LOC111099230"
GO:MF,"oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor",GO:0016646,0.093206123,1.030555555,10,174,1,39530,LOC111128337
GO:MF,phosphatidylinositol bisphosphate phosphatase activity,GO:0034593,0.093206123,1.030555555,6,291,1,39530,LOC111136180
GO:MF,pseudouridine synthase activity,GO:0009982,0.093206123,1.030555555,11,157,1,39530,LOC111129080
GO:MF,"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity",GO:0005220,0.094091754,1.026448434,5,355,1,39530,LOC111138112
GO:MF,calcium-activated potassium channel activity,GO:0015269,0.096863362,1.013840459,11,168,1,39530,LOC111129005
GO:MF,"3',5'-cyclic-nucleotide phosphodiesterase activity",GO:0004114,0.096863362,1.013840459,19,98,1,39530,LOC111126760
GO:BP,cellular process,GO:0009987,0.004723994,2.325690697,8457,355,111,39530,"LOC111131721,LOC111112876,LOC111136710,LOC111121126,LOC111103474,LOC111124421,LOC111101946,LOC111117966,LOC111120050,LOC111120624,LOC111119286,LOC111119904,LOC111122333,LOC111119483,LOC111118767,LOC111119668,LOC111118011,LOC111122184,LOC111121901,LOC111119826,LOC111119790,LOC111119794,LOC111123111,LOC111125194,LOC111126760,LOC111127553,LOC111125408,LOC111125040,LOC111130899,LOC111130842,LOC111130483,LOC111128234,LOC111130738,LOC111129477,LOC111128854,LOC111128465,LOC111130818,LOC111131251,LOC111130500,LOC111131321,LOC111130888,LOC111129911,LOC111130067,LOC111129079,LOC111129080,LOC111129238,LOC111129165,LOC111131243,LOC111131209,LOC111131212,LOC111131391,LOC111131560,LOC111131056,LOC111128921,LOC111129857,LOC111129858,LOC111130538,LOC111136051,LOC111136760,LOC111137049,LOC111138472,LOC111136174,LOC111135147,LOC111137071,LOC111137641,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111137118,LOC111132178,LOC111132186,LOC111132157,LOC111136297,LOC111099097,LOC111133564,LOC111138028,LOC111136239,LOC111136241,LOC111136234,LOC111136235,LOC111134969,LOC111133341,LOC111136180,LOC111136723,LOC111137319,LOC111136451,LOC111132244,LOC111134961,LOC111135868,LOC111135867,LOC111136727,LOC111133807,LOC111137553,LOC111137596,LOC111134649,LOC111134641,LOC111138013,LOC111137819,LOC111135002,LOC111135843,LOC111134000,LOC111135880,LOC111132341,LOC111138064,LOC111136126,LOC111135492,LOC111099171,LOC111132104,LOC111138112"
GO:BP,L-phenylalanine catabolic process,GO:0006559,0.006706703,2.173490918,2,412,2,39530,"LOC111103022,LOC111103021"
GO:BP,biological_process,GO:0008150,0.006706703,2.173490918,10065,358,125,39530,"LOC111131721,LOC111112876,LOC111136710,LOC111121126,LOC111103474,LOC111124421,LOC111101946,LOC111117966,LOC111120052,LOC111120050,LOC111120624,LOC111119286,LOC111119904,LOC111122333,LOC111119483,LOC111118767,LOC111119668,LOC111118011,LOC111122184,LOC111121901,LOC111120189,LOC111120714,LOC111119826,LOC111119790,LOC111119794,LOC111123111,LOC111122736,LOC111125194,LOC111126760,LOC111123250,LOC111127553,LOC111125408,LOC111125040,LOC111122629,LOC111124358,LOC111130899,LOC111130842,LOC111130483,LOC111128234,LOC111131462,LOC111130738,LOC111129477,LOC111128854,LOC111128465,LOC111130818,LOC111131251,LOC111130500,LOC111131321,LOC111130888,LOC111129911,LOC111130067,LOC111129079,LOC111129080,LOC111129238,LOC111129165,LOC111131243,LOC111129005,LOC111131209,LOC111131212,LOC111131391,LOC111131560,LOC111131056,LOC111128921,LOC111129857,LOC111129858,LOC111130538,LOC111136051,LOC111136760,LOC111137049,LOC111138472,LOC111136174,LOC111135147,LOC111137071,LOC111137641,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111137118,LOC111132178,LOC111132186,LOC111132157,LOC111136297,LOC111099097,LOC111133563,LOC111133564,LOC111138028,LOC111136239,LOC111136241,LOC111136234,LOC111136235,LOC111134969,LOC111133341,LOC111137731,LOC111136180,LOC111136723,LOC111137319,LOC111136449,LOC111136451,LOC111132244,LOC111134961,LOC111135868,LOC111135867,LOC111136727,LOC111133807,LOC111137553,LOC111137596,LOC111134649,LOC111134641,LOC111138013,LOC111137819,LOC111135002,LOC111135843,LOC111134000,LOC111135880,LOC111132341,LOC111138064,LOC111136126,LOC111135492,LOC111099171,LOC111132104,LOC111138112,LOC111099222,LOC111133224"
GO:BP,L-phenylalanine metabolic process,GO:0006558,0.006706703,2.173490918,2,412,2,39530,"LOC111103022,LOC111103021"
GO:BP,cellular metabolic process,GO:0044237,0.006706703,2.173490918,4253,319,57,39530,"LOC111131721,LOC111136710,LOC111103474,LOC111117966,LOC111120050,LOC111119286,LOC111122333,LOC111119483,LOC111118767,LOC111118011,LOC111119826,LOC111119790,LOC111123111,LOC111125194,LOC111130842,LOC111130483,LOC111128234,LOC111130738,LOC111129477,LOC111128465,LOC111130500,LOC111130888,LOC111130067,LOC111129080,LOC111129165,LOC111131243,LOC111131209,LOC111131212,LOC111131560,LOC111131056,LOC111130538,LOC111136051,LOC111136760,LOC111135147,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132178,LOC111132186,LOC111099097,LOC111136239,LOC111136234,LOC111136235,LOC111134969,LOC111133341,LOC111136180,LOC111136723,LOC111136451,LOC111132244,LOC111134961,LOC111135868,LOC111135867,LOC111136727,LOC111137553,LOC111137596"
GO:BP,amino acid metabolic process,GO:0006520,0.006706703,2.173490918,191,430,10,39530,"LOC111135147,LOC111136234,LOC111136235,LOC111136723,LOC111132244,LOC111137596,LOC111103022,LOC111105201,LOC111103021,LOC111111318"
GO:BP,small molecule metabolic process,GO:0044281,0.006706703,2.173490918,690,430,21,39530,"LOC111120050,LOC111119483,LOC111125194,LOC111129477,LOC111130500,LOC111131209,LOC111131560,LOC111135147,LOC111136234,LOC111136235,LOC111136723,LOC111132244,LOC111134961,LOC111137596,LOC111132341,LOC111103307,LOC111103017,LOC111103022,LOC111105201,LOC111103021,LOC111111318"
GO:BP,erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process,GO:1902221,0.006706703,2.173490918,2,412,2,39530,"LOC111103022,LOC111103021"
GO:BP,erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process,GO:1902222,0.006706703,2.173490918,2,412,2,39530,"LOC111103022,LOC111103021"
GO:BP,intracellular cholesterol transport,GO:0032367,0.010811472,1.966115173,5,184,2,39530,"LOC111131391,LOC111128921"
GO:BP,cholesterol transport,GO:0030301,0.010811472,1.966115173,5,184,2,39530,"LOC111131391,LOC111128921"
GO:BP,organic acid metabolic process,GO:0006082,0.013064005,1.883923647,292,430,11,39530,"LOC111135147,LOC111136234,LOC111136235,LOC111136723,LOC111132244,LOC111137596,LOC111132341,LOC111103022,LOC111105201,LOC111103021,LOC111111318"
GO:BP,aromatic amino acid metabolic process,GO:0009072,0.013064005,1.883923647,34,412,4,39530,"LOC111135147,LOC111103022,LOC111105201,LOC111103021"
GO:BP,organic hydroxy compound transport,GO:0015850,0.013064005,1.883923647,7,184,2,39530,"LOC111131391,LOC111128921"
GO:BP,carboxylic acid metabolic process,GO:0019752,0.013064005,1.883923647,289,430,11,39530,"LOC111135147,LOC111136234,LOC111136235,LOC111136723,LOC111132244,LOC111137596,LOC111132341,LOC111103022,LOC111105201,LOC111103021,LOC111111318"
GO:BP,sterol transport,GO:0015918,0.013064005,1.883923647,7,184,2,39530,"LOC111131391,LOC111128921"
GO:BP,intracellular sterol transport,GO:0032366,0.013064005,1.883923647,7,184,2,39530,"LOC111131391,LOC111128921"
GO:BP,cellular lipid metabolic process,GO:0044255,0.013064005,1.883923647,229,304,8,39530,"LOC111122333,LOC111130842,LOC111130483,LOC111130738,LOC111136051,LOC111132178,LOC111136180,LOC111134961"
GO:BP,oxoacid metabolic process,GO:0043436,0.013064005,1.883923647,292,430,11,39530,"LOC111135147,LOC111136234,LOC111136235,LOC111136723,LOC111132244,LOC111137596,LOC111132341,LOC111103022,LOC111105201,LOC111103021,LOC111111318"
GO:BP,primary metabolic process,GO:0044238,0.014857606,1.828051174,5112,431,80,39530,"LOC111131721,LOC111136710,LOC111103474,LOC111120052,LOC111120050,LOC111119286,LOC111122333,LOC111119483,LOC111118767,LOC111118011,LOC111120189,LOC111119826,LOC111119790,LOC111125194,LOC111123250,LOC111130842,LOC111130483,LOC111128234,LOC111131462,LOC111130738,LOC111129477,LOC111128465,LOC111130500,LOC111130888,LOC111130067,LOC111129080,LOC111129165,LOC111131243,LOC111131209,LOC111131212,LOC111131560,LOC111131056,LOC111130538,LOC111136051,LOC111136760,LOC111135147,LOC111137641,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132178,LOC111132186,LOC111099097,LOC111136239,LOC111136234,LOC111136235,LOC111134969,LOC111133341,LOC111137731,LOC111136180,LOC111136723,LOC111136449,LOC111132244,LOC111134961,LOC111135868,LOC111135867,LOC111136727,LOC111137553,LOC111137596,LOC111138013,LOC111135880,LOC111132341,LOC111135492,LOC111099222,LOC111133224,LOC111099716,LOC111101602,LOC111100393,LOC111103307,LOC111104148,LOC111103017,LOC111103022,LOC111105201,LOC111103021,LOC111107760,LOC111109188,LOC111111318,LOC111112301"
GO:BP,intracellular lipid transport,GO:0032365,0.015711466,1.803783294,8,184,2,39530,"LOC111131391,LOC111128921"
GO:BP,cell-substrate adhesion,GO:0031589,0.017726127,1.75138615,79,20,2,39530,"LOC111124421,LOC111101946"
GO:BP,cell-matrix adhesion,GO:0007160,0.017726127,1.75138615,78,20,2,39530,"LOC111124421,LOC111101946"
GO:BP,regulation of nucleic acid-templated transcription,GO:1903506,0.018519027,1.732381832,677,349,15,39530,"LOC111128234,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111135492"
GO:BP,alpha-amino acid metabolic process,GO:1901605,0.018519027,1.732381832,100,430,6,39530,"LOC111136234,LOC111136235,LOC111132244,LOC111103022,LOC111103021,LOC111111318"
GO:BP,RNA metabolic process,GO:0016070,0.018519027,1.732381832,1272,349,23,39530,"LOC111118767,LOC111118011,LOC111128234,LOC111130888,LOC111130067,LOC111129080,LOC111129165,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111099097,LOC111136239,LOC111134969,LOC111133341,LOC111136723,LOC111135868,LOC111137553,LOC111138013,LOC111135492"
GO:BP,thymine catabolic process,GO:0006210,0.018519027,1.732381832,1,46,1,39530,LOC111119483
GO:BP,thymine metabolic process,GO:0019859,0.018519027,1.732381832,1,46,1,39530,LOC111119483
GO:BP,regulation of DNA-templated transcription,GO:0006355,0.018519027,1.732381832,677,349,15,39530,"LOC111128234,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111135492"
GO:BP,"retrograde transport, endosome to Golgi",GO:0042147,0.018519027,1.732381832,13,152,2,39530,"LOC111127553,LOC111131321"
GO:BP,biosynthetic process,GO:0009058,0.018519027,1.732381832,1852,329,29,39530,"LOC111120050,LOC111122333,LOC111118767,LOC111119826,LOC111119790,LOC111123111,LOC111128234,LOC111130738,LOC111129477,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111130538,LOC111136051,LOC111135147,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111136723,LOC111136451,LOC111134961,LOC111137553,LOC111137596,LOC111138013"
GO:BP,uracil metabolic process,GO:0019860,0.018519027,1.732381832,1,46,1,39530,LOC111119483
GO:BP,pyrimidine nucleobase catabolic process,GO:0006208,0.018519027,1.732381832,1,46,1,39530,LOC111119483
GO:BP,uracil catabolic process,GO:0006212,0.018519027,1.732381832,1,46,1,39530,LOC111119483
GO:BP,regulation of RNA biosynthetic process,GO:2001141,0.018519027,1.732381832,677,349,15,39530,"LOC111128234,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111135492"
GO:BP,lipid metabolic process,GO:0006629,0.018550643,1.731641042,334,431,11,39530,"LOC111122333,LOC111123250,LOC111130842,LOC111130483,LOC111130738,LOC111136051,LOC111132178,LOC111136180,LOC111134961,LOC111103307,LOC111112301"
GO:BP,biological regulation,GO:0065007,0.018550643,1.731641042,2800,352,41,39530,"LOC111112876,LOC111121126,LOC111120050,LOC111120624,LOC111119794,LOC111126760,LOC111122629,LOC111128234,LOC111128854,LOC111128465,LOC111130818,LOC111130888,LOC111130067,LOC111129079,LOC111129238,LOC111129165,LOC111131056,LOC111136051,LOC111137049,LOC111138472,LOC111136174,LOC111137071,LOC111137641,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132178,LOC111132186,LOC111133564,LOC111136239,LOC111134969,LOC111137553,LOC111134649,LOC111134641,LOC111138013,LOC111137819,LOC111135002,LOC111135492,LOC111099171"
GO:BP,organic substance metabolic process,GO:0071704,0.018641209,1.729525914,5346,431,81,39530,"LOC111131721,LOC111136710,LOC111103474,LOC111120052,LOC111120050,LOC111119286,LOC111122333,LOC111119483,LOC111118767,LOC111118011,LOC111120189,LOC111119826,LOC111119790,LOC111123111,LOC111125194,LOC111123250,LOC111130842,LOC111130483,LOC111128234,LOC111131462,LOC111130738,LOC111129477,LOC111128465,LOC111130500,LOC111130888,LOC111130067,LOC111129080,LOC111129165,LOC111131243,LOC111131209,LOC111131560,LOC111131056,LOC111130538,LOC111136051,LOC111136760,LOC111135147,LOC111137641,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132178,LOC111132186,LOC111099097,LOC111136239,LOC111136234,LOC111136235,LOC111134969,LOC111133341,LOC111137731,LOC111136180,LOC111136723,LOC111136449,LOC111136451,LOC111132244,LOC111134961,LOC111135868,LOC111135867,LOC111136727,LOC111137553,LOC111137596,LOC111138013,LOC111135880,LOC111132341,LOC111135492,LOC111099222,LOC111133224,LOC111099716,LOC111101602,LOC111100393,LOC111103307,LOC111104148,LOC111103017,LOC111103022,LOC111105201,LOC111103021,LOC111107760,LOC111109188,LOC111111318,LOC111112301"
