source,term_name,term_id,adjusted_p_value,negative_log10_of_adjusted_p_value,term_size,query_size,intersection_size,effective_domain_size,intersections
GO:BP,nucleotide-sugar metabolic process,GO:0009225,0.020438495,1.689551083,15,151,2,39530,"LOC111129477,LOC111130500"
GO:BP,regulation of biosynthetic process,GO:0009889,0.020438495,1.689551083,705,349,15,39530,"LOC111128234,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111135492"
GO:BP,regulation of cellular biosynthetic process,GO:0031326,0.020438495,1.689551083,705,349,15,39530,"LOC111128234,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111135492"
GO:BP,metabolic process,GO:0008152,0.020438495,1.689551083,5548,431,83,39530,"LOC111131721,LOC111136710,LOC111103474,LOC111117966,LOC111120052,LOC111120050,LOC111119286,LOC111122333,LOC111119483,LOC111118767,LOC111118011,LOC111120189,LOC111119826,LOC111119790,LOC111123111,LOC111125194,LOC111123250,LOC111130842,LOC111130483,LOC111128234,LOC111131462,LOC111130738,LOC111129477,LOC111128465,LOC111130500,LOC111130888,LOC111130067,LOC111129080,LOC111129165,LOC111131243,LOC111131209,LOC111131212,LOC111131560,LOC111131056,LOC111130538,LOC111136051,LOC111136760,LOC111135147,LOC111137641,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132178,LOC111132186,LOC111099097,LOC111136239,LOC111136234,LOC111136235,LOC111134969,LOC111133341,LOC111137731,LOC111136180,LOC111136723,LOC111136449,LOC111136451,LOC111132244,LOC111134961,LOC111135868,LOC111135867,LOC111136727,LOC111137553,LOC111137596,LOC111138013,LOC111135880,LOC111132341,LOC111135492,LOC111099222,LOC111133224,LOC111099716,LOC111101602,LOC111100393,LOC111103307,LOC111104148,LOC111103017,LOC111103022,LOC111105201,LOC111103021,LOC111107760,LOC111109188,LOC111111318,LOC111112301"
GO:BP,regulation of macromolecule biosynthetic process,GO:0010556,0.020438495,1.689551083,705,349,15,39530,"LOC111128234,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111135492"
GO:BP,regulation of biological process,GO:0050789,0.020438495,1.689551083,2755,352,40,39530,"LOC111112876,LOC111121126,LOC111120050,LOC111120624,LOC111119794,LOC111126760,LOC111128234,LOC111128854,LOC111128465,LOC111130818,LOC111130888,LOC111130067,LOC111129079,LOC111129238,LOC111129165,LOC111131056,LOC111136051,LOC111137049,LOC111138472,LOC111136174,LOC111137071,LOC111137641,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132178,LOC111132186,LOC111133564,LOC111136239,LOC111134969,LOC111137553,LOC111134649,LOC111134641,LOC111138013,LOC111137819,LOC111135002,LOC111135492,LOC111099171"
GO:BP,regulation of RNA metabolic process,GO:0051252,0.020438495,1.689551083,694,349,15,39530,"LOC111128234,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111135492"
GO:BP,regulation of cellular process,GO:0050794,0.020438495,1.689551083,2659,352,39,39530,"LOC111112876,LOC111121126,LOC111120050,LOC111120624,LOC111119794,LOC111126760,LOC111128234,LOC111128854,LOC111128465,LOC111130818,LOC111130888,LOC111130067,LOC111129079,LOC111129238,LOC111129165,LOC111131056,LOC111136051,LOC111137049,LOC111138472,LOC111136174,LOC111137071,LOC111137641,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132178,LOC111132186,LOC111133564,LOC111136239,LOC111137553,LOC111134649,LOC111134641,LOC111138013,LOC111137819,LOC111135002,LOC111135492,LOC111099171"
GO:BP,phospholipid metabolic process,GO:0006644,0.021545551,1.666642396,118,291,5,39530,"LOC111122333,LOC111130738,LOC111136051,LOC111132178,LOC111136180"
GO:BP,regulation of nucleobase-containing compound metabolic process,GO:0019219,0.021545551,1.666642396,711,349,15,39530,"LOC111128234,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111135492"
GO:BP,regulation of gene expression,GO:0010468,0.022690471,1.644156486,791,349,16,39530,"LOC111128234,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111134969,LOC111137553,LOC111138013,LOC111135492"
GO:BP,cytosolic transport,GO:0016482,0.02357178,1.627607629,18,152,2,39530,"LOC111127553,LOC111131321"
GO:BP,D-amino acid metabolic process,GO:0046416,0.02357178,1.627607629,10,278,2,39530,"LOC111136234,LOC111136235"
GO:BP,nucleobase catabolic process,GO:0046113,0.02491527,1.603534407,2,46,1,39530,LOC111119483
GO:BP,nucleobase-containing small molecule metabolic process,GO:0055086,0.0252606,1.597556341,314,169,6,39530,"LOC111120050,LOC111119483,LOC111125194,LOC111129477,LOC111130500,LOC111131209"
GO:BP,sensory perception of chemical stimulus,GO:0007606,0.026730629,1.572990822,2,64,1,39530,LOC111120714
GO:BP,xanthophyll cycle,GO:0010028,0.026730629,1.572990822,1,129,1,39530,LOC111130483
GO:BP,carotenoid metabolic process,GO:0016116,0.026730629,1.572990822,1,129,1,39530,LOC111130483
GO:BP,RNA biosynthetic process,GO:0032774,0.026730629,1.572990822,826,349,16,39530,"LOC111118767,LOC111128234,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111135492"
GO:BP,phosphorylation,GO:0016310,0.026730629,1.572990822,489,7,2,39530,"LOC111136710,LOC111103474"
GO:BP,protein phosphorylation,GO:0006468,0.026730629,1.572990822,460,7,2,39530,"LOC111136710,LOC111103474"
GO:BP,sensory perception of taste,GO:0050909,0.026730629,1.572990822,2,64,1,39530,LOC111120714
GO:BP,phosphorus metabolic process,GO:0006793,0.026730629,1.572990822,1220,195,14,39530,"LOC111136710,LOC111103474,LOC111120050,LOC111119286,LOC111122333,LOC111125194,LOC111130738,LOC111129477,LOC111128465,LOC111130500,LOC111131243,LOC111131209,LOC111136051,LOC111136760"
GO:BP,DNA-templated transcription,GO:0006351,0.026730629,1.572990822,820,349,16,39530,"LOC111118767,LOC111128234,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111135492"
GO:BP,nucleic acid-templated transcription,GO:0097659,0.026730629,1.572990822,820,349,16,39530,"LOC111118767,LOC111128234,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111135492"
GO:BP,detection of chemical stimulus involved in sensory perception,GO:0050907,0.026730629,1.572990822,2,64,1,39530,LOC111120714
GO:BP,detection of chemical stimulus involved in sensory perception of taste,GO:0050912,0.026730629,1.572990822,2,64,1,39530,LOC111120714
GO:BP,organic substance biosynthetic process,GO:1901576,0.026730629,1.572990822,1815,329,27,39530,"LOC111120050,LOC111122333,LOC111118767,LOC111119826,LOC111119790,LOC111123111,LOC111128234,LOC111130738,LOC111129477,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111130538,LOC111136051,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111136723,LOC111136451,LOC111134961,LOC111137553,LOC111138013"
GO:BP,xanthophyll metabolic process,GO:0016122,0.026730629,1.572990822,1,129,1,39530,LOC111130483
GO:BP,tetraterpenoid metabolic process,GO:0016108,0.026730629,1.572990822,1,129,1,39530,LOC111130483
GO:BP,regulation of cellular metabolic process,GO:0031323,0.027903067,1.554348056,762,349,15,39530,"LOC111128234,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111135492"
GO:BP,DNA replication,GO:0006260,0.027903067,1.554348056,137,1,1,39530,LOC111131721
GO:BP,cellular biosynthetic process,GO:0044249,0.028011561,1.552662691,1758,329,26,39530,"LOC111120050,LOC111122333,LOC111118767,LOC111119826,LOC111119790,LOC111123111,LOC111128234,LOC111129477,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111130538,LOC111136051,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111136723,LOC111136451,LOC111134961,LOC111137553,LOC111138013"
GO:BP,UDP-glucose metabolic process,GO:0006011,0.028505431,1.545072392,1,151,1,39530,LOC111130500
GO:BP,regulation of primary metabolic process,GO:0080090,0.028505431,1.545072392,769,349,15,39530,"LOC111128234,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111135492"
GO:BP,regulation of macromolecule metabolic process,GO:0060255,0.028505431,1.545072392,846,349,16,39530,"LOC111128234,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111134969,LOC111137553,LOC111138013,LOC111135492"
GO:BP,regulation of nitrogen compound metabolic process,GO:0051171,0.028505431,1.545072392,769,349,15,39530,"LOC111128234,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111135492"
GO:BP,intracellular signal transduction,GO:0035556,0.029363297,1.532195184,328,239,7,39530,"LOC111120050,LOC111119794,LOC111129079,LOC111129238,LOC111136051,LOC111137641,LOC111132178"
GO:BP,endosomal transport,GO:0016197,0.03007772,1.521755087,25,152,2,39530,"LOC111127553,LOC111131321"
GO:BP,phospholipid biosynthetic process,GO:0008654,0.030920773,1.509749657,67,193,3,39530,"LOC111122333,LOC111130738,LOC111136051"
GO:BP,regulation of metabolic process,GO:0019222,0.030920773,1.509749657,858,349,16,39530,"LOC111128234,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111134969,LOC111137553,LOC111138013,LOC111135492"
GO:BP,regulation of small GTPase mediated signal transduction,GO:0051056,0.032378856,1.489738494,25,161,2,39530,"LOC111129079,LOC111129238"
GO:BP,gene expression,GO:0010467,0.032489055,1.488262915,1524,329,23,39530,"LOC111118767,LOC111118011,LOC111119826,LOC111128234,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111130538,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111099097,LOC111136239,LOC111134969,LOC111133341,LOC111136723,LOC111135868,LOC111137553,LOC111138013"
GO:BP,detection of chemical stimulus,GO:0009593,0.032543118,1.487540837,3,64,1,39530,LOC111120714
GO:BP,detection of stimulus involved in sensory perception,GO:0050906,0.032543118,1.487540837,3,64,1,39530,LOC111120714
GO:BP,organic cyclic compound catabolic process,GO:1901361,0.032806801,1.484036122,105,412,5,39530,"LOC111119483,LOC111134969,LOC111103017,LOC111103022,LOC111103021"
GO:BP,glandular epithelial cell development,GO:0002068,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,type B pancreatic cell differentiation,GO:0003309,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,regulation of protein localization,GO:0032880,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,regulation of peptide secretion,GO:0002791,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,peptide secretion,GO:0002790,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,type B pancreatic cell development,GO:0003323,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,lipid droplet organization,GO:0034389,0.034901243,1.4571591,1,268,1,39530,LOC111136241
GO:BP,columnar/cuboidal epithelial cell development,GO:0002066,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,columnar/cuboidal epithelial cell differentiation,GO:0002065,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,epithelial cell development,GO:0002064,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,liver development,GO:0001889,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,endocrine pancreas development,GO:0031018,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,pancreas development,GO:0031016,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,aromatic compound biosynthetic process,GO:0019438,0.034901243,1.4571591,1145,349,19,39530,"LOC111120050,LOC111118767,LOC111128234,LOC111129477,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111136451,LOC111137553,LOC111138013,LOC111135492"
GO:BP,insulin secretion,GO:0030073,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,peptide hormone secretion,GO:0030072,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,glandular epithelial cell differentiation,GO:0002067,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,regulation of histone modification,GO:0031056,0.034901243,1.4571591,2,153,1,39530,LOC111130888
GO:BP,nucleobase-containing compound biosynthetic process,GO:0034654,0.034901243,1.4571591,1078,267,15,39530,"LOC111120050,LOC111118767,LOC111128234,LOC111129477,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239"
GO:BP,regulation of histone acetylation,GO:0035065,0.034901243,1.4571591,2,153,1,39530,LOC111130888
GO:BP,regulation of protein acetylation,GO:1901983,0.034901243,1.4571591,2,153,1,39530,LOC111130888
GO:BP,regulation of mitotic spindle assembly,GO:1901673,0.034901243,1.4571591,1,322,1,39530,LOC111134649
GO:BP,3-keto-sphinganine metabolic process,GO:0006666,0.034901243,1.4571591,1,304,1,39530,LOC111134961
GO:BP,mitochondrial respirasome assembly,GO:0097250,0.034901243,1.4571591,1,316,1,39530,LOC111133807
GO:BP,regulation of peptide hormone secretion,GO:0090276,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,regulation of spindle assembly,GO:0090169,0.034901243,1.4571591,1,322,1,39530,LOC111134649
GO:BP,regulation of peptide transport,GO:0090087,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,macromolecule biosynthetic process,GO:0009059,0.034901243,1.4571591,1287,349,21,39530,"LOC111122333,LOC111118767,LOC111119826,LOC111119790,LOC111128234,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111130538,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111136723,LOC111137553,LOC111138013,LOC111135492"
GO:BP,hepatocyte differentiation,GO:0070365,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,regulation of establishment of protein localization,GO:0070201,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,G protein-coupled receptor signaling pathway,GO:0007186,0.034901243,1.4571591,778,6,2,39530,"LOC111112876,LOC111121126"
GO:BP,regulation of peptidyl-lysine acetylation,GO:2000756,0.034901243,1.4571591,2,153,1,39530,LOC111130888
GO:BP,hepaticobiliary system development,GO:0061008,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,detection of stimulus,GO:0051606,0.034901243,1.4571591,4,64,1,39530,LOC111120714
GO:BP,endocrine system development,GO:0035270,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,enteroendocrine cell differentiation,GO:0035883,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,cellular nitrogen compound biosynthetic process,GO:0044271,0.034901243,1.4571591,1398,222,16,39530,"LOC111120050,LOC111118767,LOC111119826,LOC111123111,LOC111128234,LOC111129477,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111130538,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718"
GO:BP,cellular localization,GO:0051641,0.034901243,1.4571591,344,247,7,39530,"LOC111121901,LOC111127553,LOC111131321,LOC111131391,LOC111128921,LOC111137118,LOC111132157"
GO:BP,hormone secretion,GO:0046879,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,sphingoid metabolic process,GO:0046519,0.034901243,1.4571591,1,304,1,39530,LOC111134961
GO:BP,gland development,GO:0048732,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,regulation of protein secretion,GO:0050708,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,regulation of insulin secretion,GO:0050796,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,hormone transport,GO:0009914,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,regulation of protein transport,GO:0051223,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,regulation of hormone secretion,GO:0046883,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,cellular aromatic compound metabolic process,GO:0006725,0.035139676,1.454202243,2403,349,33,39530,"LOC111131721,LOC111120050,LOC111119483,LOC111118767,LOC111118011,LOC111125194,LOC111128234,LOC111129477,LOC111130500,LOC111130888,LOC111130067,LOC111129080,LOC111129165,LOC111131209,LOC111131056,LOC111135147,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111099097,LOC111136239,LOC111134969,LOC111133341,LOC111136723,LOC111136451,LOC111135868,LOC111137553,LOC111138013,LOC111132341,LOC111135492"
GO:BP,organic cyclic compound biosynthetic process,GO:1901362,0.035161208,1.453936209,1167,349,19,39530,"LOC111120050,LOC111118767,LOC111128234,LOC111129477,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111136451,LOC111137553,LOC111138013,LOC111135492"
GO:BP,glutathione biosynthetic process,GO:0006750,0.035220438,1.45320525,4,84,1,39530,LOC111123111
GO:BP,nonribosomal peptide biosynthetic process,GO:0019184,0.035220438,1.45320525,4,84,1,39530,LOC111123111
GO:BP,cell adhesion,GO:0007155,0.035290289,1.452344784,277,20,2,39530,"LOC111124421,LOC111101946"
GO:BP,alditol metabolic process,GO:0019400,0.03632814,1.439756834,2,177,1,39530,LOC111131560
GO:BP,glycerol metabolic process,GO:0006071,0.03632814,1.439756834,2,177,1,39530,LOC111131560
GO:BP,pyrimidine nucleobase metabolic process,GO:0006206,0.037425457,1.426832891,8,46,1,39530,LOC111119483
GO:BP,intracellular transport,GO:0046907,0.038823226,1.410908376,289,247,6,39530,"LOC111121901,LOC111127553,LOC111131321,LOC111131391,LOC111128921,LOC111132157"
GO:BP,protein metabolic process,GO:0019538,0.038823226,1.410908376,2251,75,10,39530,"LOC111136710,LOC111103474,LOC111120052,LOC111120050,LOC111119286,LOC111122333,LOC111118011,LOC111120189,LOC111119826,LOC111119790"
GO:BP,heterocycle biosynthetic process,GO:0018130,0.038823226,1.410908376,1124,242,14,39530,"LOC111120050,LOC111118767,LOC111128234,LOC111129477,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186"
GO:BP,organonitrogen compound metabolic process,GO:1901564,0.038823226,1.410908376,2672,93,13,39530,"LOC111136710,LOC111103474,LOC111120052,LOC111120050,LOC111119286,LOC111122333,LOC111119483,LOC111118011,LOC111120189,LOC111119826,LOC111119790,LOC111123111,LOC111125194"
