"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:MF","ion binding","GO:0043167","0.03292676852192535","1.4824508894508739","5316","434","76","39530","LOC111136710,LOC111103474,LOC111124617,LOC111119597,LOC111121095,LOC111120050,LOC111121380,LOC111120667,LOC111119390,LOC111119384,LOC111120135,LOC111118587,LOC111120270,LOC111119527,LOC111126461,LOC111126423,LOC111124238,LOC111123535,LOC111123885,LOC111123703,LOC111130599,LOC111131730,LOC111131560,LOC111136760,LOC111135147,LOC111136184,LOC111134699,LOC111134700,LOC111137562,LOC111136234,LOC111136235,LOC111135360,LOC111135053,LOC111136723,LOC111136451,LOC111132244,LOC111136727,LOC111137553,LOC111137596,LOC111134649,LOC111138392,LOC111135002,LOC111135841,LOC111138386,LOC111135753,LOC111135745,LOC111135734,LOC111135740,LOC111135741,LOC111138462,LOC111137040,LOC111132337,LOC111135491,LOC111136272,LOC111136270,LOC111138112,LOC111101798,LOC111101783,LOC111099985,LOC111100706,LOC111100707,LOC111103347,LOC111102735,LOC111107307,LOC111109542,LOC111112946,LOC111111230,LOC111114084,LOC111114923,LOC111114925,LOC111114924,LOC111114895,LOC111111429,LOC111111430,LOC111111433,LOC111111852"
"GO:MF","monoatomic ion transmembrane transporter activity","GO:0015075","0.03472026452731438","1.4594169746731","622","350","12","39530","LOC111119904,LOC111122184,LOC111122736,LOC111130899,LOC111138392,LOC111135843,LOC111135742,LOC111135748,LOC111135738,LOC111135946,LOC111138064,LOC111138112"
"GO:MF","enzyme regulator activity","GO:0030234","0.03472026452731438","1.4594169746731","434","14","2","39530","LOC111122323,LOC111122337"
"GO:MF","monoatomic cation transmembrane transporter activity","GO:0008324","0.03472026452731438","1.4594169746731","336","419","9","39530","LOC111122736,LOC111138392,LOC111135742,LOC111135748,LOC111135738,LOC111135946,LOC111138064,LOC111138112,LOC111114901"
"GO:MF","GTPase activator activity","GO:0005096","0.03472026452731438","1.4594169746731","46","132","2","39530","LOC111122629,LOC111129238"
"GO:MF","oxidoreductase activity, acting on the CH-NH2 group of donors","GO:0016638","0.03472026452731438","1.4594169746731","28","217","2","39530","LOC111136234,LOC111136235"
"GO:MF","adenyl nucleotide binding","GO:0030554","0.037452872326466824","1.42651486988175","1361","55","6","39530","LOC111136710,LOC111103474,LOC111119597,LOC111120050,LOC111120135,LOC111118587"
"GO:MF","DNA-binding transcription factor activity","GO:0003700","0.037961427804312144","1.42065746126391","412","290","8","39530","LOC111131056,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111137553,LOC111135746"
"GO:MF","ribonuclease P RNA binding","GO:0033204","0.039771395915073914","1.4004291656754564","2","244","1","39530","LOC111135868"
"GO:MF","ubiquitin protein ligase activity","GO:0061630","0.040328277186069364","1.394390330547919","56","120","2","39530","LOC111124758,LOC111130599"
"GO:MF","molecular function regulator activity","GO:0098772","0.040328277186069364","1.394390330547919","492","14","2","39530","LOC111122323,LOC111122337"
"GO:MF","ubiquitin-like protein ligase activity","GO:0061659","0.04097747408951338","1.3874548156467665","57","120","2","39530","LOC111124758,LOC111130599"
"GO:MF","guanylate cyclase activity","GO:0004383","0.04126406858568446","1.384427953357564","20","27","1","39530","LOC111120050"
"GO:MF","lyase activity","GO:0016829","0.04126406858568446","1.384427953357564","192","287","5","39530","LOC111120050,LOC111131830,LOC111134699,LOC111134700,LOC111138386"
"GO:MF","active monoatomic ion transmembrane transporter activity","GO:0022853","0.04126406858568446","1.384427953357564","63","311","3","39530","LOC111135748,LOC111135738,LOC111135946"
"GO:MF","carbonate dehydratase activity","GO:0004089","0.04204480281080129","1.3762876800108066","35","203","2","39530","LOC111134699,LOC111134700"
"GO:MF","monoatomic anion transmembrane transporter activity","GO:0008509","0.042299097038646975","1.3736689034362721","24","300","2","39530","LOC111135748,LOC111135738"
"GO:MF","N-acyltransferase activity","GO:0016410","0.04443574221248678","1.3522675613920685","58","127","2","39530","LOC111118591,LOC111129477"
"GO:MF","glucosamine 6-phosphate N-acetyltransferase activity","GO:0004343","0.04666886791321532","1.330972734041068","5","127","1","39530","LOC111129477"
"GO:MF","nucleotide binding","GO:0000166","0.0477216615038508","1.321284444100765","1964","31","5","39530","LOC111136710,LOC111103474,LOC111119597,LOC111120050,LOC111121380"
"GO:MF","cyclase activity","GO:0009975","0.0477216615038508","1.321284444100765","25","27","1","39530","LOC111120050"
"GO:MF","triglyceride lipase activity","GO:0004806","0.0477216615038508","1.321284444100765","8","85","1","39530","LOC111123250"
"GO:MF","nucleic acid binding","GO:0003676","0.0477216615038508","1.321284444100765","2177","28","5","39530","LOC111131721,LOC111127822,LOC111120891,LOC111120892,LOC111118943"
"GO:MF","phosphatidylinositol phosphate 4-phosphatase activity","GO:0034596","0.0477216615038508","1.321284444100765","3","230","1","39530","LOC111136180"
"GO:MF","nucleoside phosphate binding","GO:1901265","0.0477216615038508","1.321284444100765","1964","31","5","39530","LOC111136710,LOC111103474,LOC111119597,LOC111120050,LOC111121380"
"GO:MF","symporter activity","GO:0015293","0.0477216615038508","1.321284444100765","26","300","2","39530","LOC111135748,LOC111135738"
"GO:MF","inorganic molecular entity transmembrane transporter activity","GO:0015318","0.049713780936184844","1.3035232057349093","310","419","8","39530","LOC111122736,LOC111138392,LOC111135742,LOC111135748,LOC111135738,LOC111135946,LOC111138112,LOC111114901"
"GO:MF","catalytic activity, acting on a nucleic acid","GO:0140640","0.05060565909429139","1.295800914464579","562","325","10","39530","LOC111119597,LOC111120135,LOC111131830,LOC111136723,LOC111135795,LOC111135736,LOC111135739,LOC111137040,LOC111136549,LOC111135726"
"GO:MF","ATP-dependent chromatin remodeler activity","GO:0140658","0.05153310469256322","1.2879136919998093","35","22","1","39530","LOC111119597"
"GO:MF","nucleoside monophosphate kinase activity","GO:0050145","0.052423648228623956","1.2804727592301581","10","79","1","39530","LOC111125194"
"GO:MF","glycine N-acyltransferase activity","GO:0047961","0.052484767062900915","1.2799667259363339","14","57","1","39530","LOC111118591"
"GO:MF","acetyltransferase activity","GO:0016407","0.05263744741146984","1.2787051794623434","68","127","2","39530","LOC111118591,LOC111129477"
"GO:MF","FAD binding","GO:0071949","0.05263744741146984","1.2787051794623434","40","217","2","39530","LOC111136234,LOC111136235"
"GO:MF","enzyme activator activity","GO:0008047","0.05282949815562212","1.277123514796295","66","132","2","39530","LOC111122629,LOC111129238"
"GO:MF","calcium channel activity","GO:0005262","0.056033135949046846","1.251555071138444","26","350","2","39530","LOC111138392,LOC111138112"
"GO:MF","Glc3Man9GlcNAc2 oligosaccharide glucosidase activity","GO:0004573","0.057057183260831944","1.2436896719441424","4","226","1","39530","LOC111137731"
"GO:MF","oxidoreductase activity, acting on diphenols and related substances as donors","GO:0016679","0.05844908630629609","1.2332222734710938","3","311","1","39530","LOC111135946"
"GO:MF","DNA topoisomerase type I (single strand cut, ATP-independent) activity","GO:0003917","0.060566140275170675","1.2177701019286695","3","325","1","39530","LOC111135726"
"GO:MF","DNA binding","GO:0003677","0.06250280799392857","1.2041004711539325","1006","1","1","39530","LOC111131721"
"GO:MF","nuclear steroid receptor activity","GO:0003707","0.06274987903436352","1.20238710705424","4","257","1","39530","LOC111137553"
"GO:MF","purine ribonucleoside triphosphate binding","GO:0035639","0.06443210629004166","1.1908976713047388","1690","27","4","39530","LOC111136710,LOC111103474,LOC111119597,LOC111120050"
"GO:MF","purine ribonucleotide binding","GO:0032555","0.06532974975056066","1.1848890053974943","1705","27","4","39530","LOC111136710,LOC111103474,LOC111119597,LOC111120050"
"GO:MF","inorganic anion transmembrane transporter activity","GO:0015103","0.06532974975056066","1.1848890053974943","34","300","2","39530","LOC111135748,LOC111135738"
"GO:MF","ribonucleotide binding","GO:0032553","0.06572726653565036","1.1822544287749848","1717","27","4","39530","LOC111136710,LOC111103474,LOC111119597,LOC111120050"
"GO:MF","ubiquitin binding","GO:0043130","0.06572726653565036","1.1822544287749848","28","40","1","39530","LOC111121901"
"GO:MF","glucosidase activity","GO:0015926","0.06573125837814368","1.1822280533813898","5","226","1","39530","LOC111137731"
"GO:MF","phosphatidylinositol phospholipase C activity","GO:0004435","0.06682379523010207","1.1750688624200631","6","196","1","39530","LOC111132178"
"GO:MF","arginine-tRNA ligase activity","GO:0004814","0.06682379523010207","1.1750688624200631","5","232","1","39530","LOC111136723"
"GO:MF","phospholipase C activity","GO:0004629","0.06682379523010207","1.1750688624200631","6","196","1","39530","LOC111132178"
"GO:MF","ubiquitin-like protein binding","GO:0032182","0.06755418033111177","1.1703477711636272","30","40","1","39530","LOC111121901"
"GO:MF","purine nucleotide binding","GO:0017076","0.07088637568904","1.1494372278867682","1783","27","4","39530","LOC111136710,LOC111103474,LOC111119597,LOC111120050"
"GO:MF","thyrotropin-releasing hormone receptor activity","GO:0004997","0.07130976767723468","1.1468509784541256","4","323","1","39530","LOC111134273"
"GO:MF","mRNA methyltransferase activity","GO:0008174","0.07130976767723468","1.1468509784541256","4","321","1","39530","LOC111136549"
"GO:MF","transition metal ion binding","GO:0046914","0.07374595564568542","1.1322617921487677","2383","434","36","39530","LOC111120667,LOC111119384,LOC111120135,LOC111120270,LOC111119527,LOC111126461,LOC111126423,LOC111123535,LOC111123703,LOC111130599,LOC111136184,LOC111134699,LOC111134700,LOC111135053,LOC111136451,LOC111137553,LOC111135740,LOC111135741,LOC111136272,LOC111136270,LOC111101798,LOC111101783,LOC111099985,LOC111100706,LOC111103347,LOC111102735,LOC111109542,LOC111111230,LOC111114084,LOC111114923,LOC111114925,LOC111114924,LOC111111429,LOC111111430,LOC111111433,LOC111111852"
"GO:MF","phosphatidylinositol bisphosphate phosphatase activity","GO:0034593","0.07491771273139416","1.1254154902836884","6","230","1","39530","LOC111136180"
"GO:MF","hydro-lyase activity","GO:0016836","0.0752799819480459","1.1233204937235333","57","203","2","39530","LOC111134699,LOC111134700"
"GO:MF","phenylalanine-tRNA ligase activity","GO:0004826","0.0778350625045523","1.1088247214940596","5","295","1","39530","LOC111135739"
"GO:MF","serine-type endopeptidase inhibitor activity","GO:0004867","0.0778350625045523","1.1088247214940596","113","13","1","39530","LOC111122323"
"GO:MF","carbohydrate derivative binding","GO:0097367","0.0778350625045523","1.1088247214940596","1867","27","4","39530","LOC111136710,LOC111103474,LOC111119597,LOC111120050"
"GO:MF","carbon-oxygen lyase activity","GO:0016835","0.07797414793142413","1.1080493623316723","59","203","2","39530","LOC111134699,LOC111134700"
"GO:MF","phosphoric diester hydrolase activity","GO:0008081","0.07905680680047389","1.102060731315341","62","196","2","39530","LOC111126760,LOC111132178"
"GO:MF","diphosphotransferase activity","GO:0016778","0.07905680680047389","1.102060731315341","5","306","1","39530","LOC111138462"
"GO:MF","iron ion binding","GO:0005506","0.08014239272751805","1.0961376954340745","178","411","5","39530","LOC111135740,LOC111135741,LOC111099985,LOC111100706,LOC111111230"
"GO:MF","3',5'-cyclic-nucleotide phosphodiesterase activity","GO:0004114","0.08014239272751805","1.0961376954340745","19","83","1","39530","LOC111126760"
"GO:MF","cyclic-nucleotide phosphodiesterase activity","GO:0004112","0.08155493473342013","1.0885497554985744","20","83","1","39530","LOC111126760"
"GO:MF","channel activity","GO:0015267","0.08155493473342013","1.0885497554985744","518","294","8","39530","LOC111119904,LOC111122184,LOC111122736,LOC111130899,LOC111137319,LOC111138392,LOC111135843,LOC111135742"
"GO:MF","phosphotransferase activity, phosphate group as acceptor","GO:0016776","0.08155493473342013","1.0885497554985744","21","79","1","39530","LOC111125194"
"GO:MF","passive transmembrane transporter activity","GO:0022803","0.08155493473342013","1.0885497554985744","518","294","8","39530","LOC111119904,LOC111122184,LOC111122736,LOC111130899,LOC111137319,LOC111138392,LOC111135843,LOC111135742"
"GO:MF","DNA topoisomerase activity","GO:0003916","0.08155493473342013","1.0885497554985744","5","325","1","39530","LOC111135726"
"GO:MF","oxidoreductase activity, acting on the CH-CH group of donors","GO:0016627","0.08168292082443662","1.087868741106557","54","31","1","39530","LOC111121380"
"GO:MF","hydrolase activity","GO:0016787","0.08626969598636813","1.0641417324092666","2289","45","6","39530","LOC111136736,LOC111119597,LOC111120052,LOC111120542,LOC111122041,LOC111120189"
"GO:MF","N-methyltransferase activity","GO:0008170","0.08887996198389175","1.0511961398253973","42","321","2","39530","LOC111135867,LOC111136549"
"GO:MF","iron-sulfur cluster binding","GO:0051536","0.09221704622932968","1.035188792622437","61","32","1","39530","LOC111120668"
"GO:MF","endoribonuclease activity","GO:0004521","0.09221704622932968","1.035188792622437","44","316","2","39530","LOC111131830,LOC111137040"
"GO:MF","metal cluster binding","GO:0051540","0.09221704622932968","1.035188792622437","61","32","1","39530","LOC111120668"
"GO:MF","calcium ion transmembrane transporter activity","GO:0015085","0.09266970804053512","1.0330622052381324","40","350","2","39530","LOC111138392,LOC111138112"
"GO:MF","ribonucleoside binding","GO:0032549","0.09620453499531513","1.0168044552280986","5","418","1","39530","LOC111112947"
"GO:MF","phosphatidylinositol phosphate phosphatase activity","GO:0052866","0.09620453499531513","1.0168044552280986","9","230","1","39530","LOC111136180"
"GO:MF","nucleoside binding","GO:0001882","0.09620453499531513","1.0168044552280986","5","418","1","39530","LOC111112947"
"GO:MF","phosphotransferase activity, for other substituted phosphate groups","GO:0016780","0.09620453499531513","1.0168044552280986","17","124","1","39530","LOC111130738"
"GO:MF","lipase activity","GO:0016298","0.09729856959346783","1.0118935443383295","75","196","2","39530","LOC111123250,LOC111132178"
"GO:MF","glutathione transferase activity","GO:0004364","0.09729856959346783","1.0118935443383295","12","182","1","39530","LOC111136310"
"GO:MF","sodium channel activity","GO:0005272","0.09729856959346783","1.0118935443383295","30","72","1","39530","LOC111122736"
"GO:MF","metal ion transmembrane transporter activity","GO:0046873","0.09729856959346783","1.0118935443383295","191","419","5","39530","LOC111122736,LOC111138392,LOC111135742,LOC111138112,LOC111114901"
"GO:MF","ligase activity, forming carbon-oxygen bonds","GO:0016875","0.0994439283316273","1.0024217281008114","51","295","2","39530","LOC111136723,LOC111135739"
"GO:MF","aminoacyl-tRNA ligase activity","GO:0004812","0.0994439283316273","1.0024217281008114","51","295","2","39530","LOC111136723,LOC111135739"
"GO:MF","RNA helicase activity","GO:0003724","0.09997098483923142","1.0001260295268526","49","47","1","39530","LOC111120135"
"GO:MF","ATP-dependent activity, acting on RNA","GO:0008186","0.09997098483923142","1.0001260295268526","49","47","1","39530","LOC111120135"
"GO:BP","G protein-coupled receptor signaling pathway","GO:0007186","0.0008906417400450757","3.0502969554584776","778","23","6","39530","LOC111121126,LOC111133473,LOC111099738,LOC111109904,LOC111121595,LOC111121460"
"GO:BP","biological regulation","GO:0065007","0.0008906417400450757","3.0502969554584776","2800","348","49","39530","LOC111121126,LOC111133473,LOC111099738,LOC111109904,LOC111121595,LOC111119597,LOC111121460,LOC111120050,LOC111120488,LOC111122281,LOC111126760,LOC111122629,LOC111125225,LOC111129918,LOC111129238,LOC111131056,LOC111136051,LOC111137049,LOC111138472,LOC111136174,LOC111137071,LOC111137641,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132178,LOC111132186,LOC111136239,LOC111134969,LOC111137553,LOC111134649,LOC111134641,LOC111138013,LOC111137819,LOC111135002,LOC111138386,LOC111135746,LOC111135736,LOC111133803,LOC111133802,LOC111134966,LOC111137040,LOC111134273,LOC111135492,LOC111136266,LOC111136264,LOC111136267"
"GO:BP","regulation of biological process","GO:0050789","0.0008906417400450757","3.0502969554584776","2755","348","48","39530","LOC111121126,LOC111133473,LOC111099738,LOC111109904,LOC111121595,LOC111119597,LOC111121460,LOC111120050,LOC111120488,LOC111122281,LOC111126760,LOC111125225,LOC111129918,LOC111129238,LOC111131056,LOC111136051,LOC111137049,LOC111138472,LOC111136174,LOC111137071,LOC111137641,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132178,LOC111132186,LOC111136239,LOC111134969,LOC111137553,LOC111134649,LOC111134641,LOC111138013,LOC111137819,LOC111135002,LOC111138386,LOC111135746,LOC111135736,LOC111133803,LOC111133802,LOC111134966,LOC111137040,LOC111134273,LOC111135492,LOC111136266,LOC111136264,LOC111136267"
"GO:BP","regulation of cellular process","GO:0050794","0.0012889477009612302","2.8897647037829306","2659","348","46","39530","LOC111121126,LOC111133473,LOC111099738,LOC111109904,LOC111121595,LOC111119597,LOC111121460,LOC111120050,LOC111120488,LOC111122281,LOC111126760,LOC111125225,LOC111129918,LOC111129238,LOC111131056,LOC111136051,LOC111137049,LOC111138472,LOC111136174,LOC111137071,LOC111137641,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132178,LOC111132186,LOC111136239,LOC111137553,LOC111134649,LOC111134641,LOC111138013,LOC111137819,LOC111135002,LOC111138386,LOC111135746,LOC111133803,LOC111133802,LOC111134966,LOC111137040,LOC111134273,LOC111135492,LOC111136266,LOC111136264,LOC111136267"
"GO:BP","signaling","GO:0023052","0.008361858554955737","2.077697183033124","1731","27","7","39530","LOC111121126,LOC111133473,LOC111099738,LOC111109904,LOC111121595,LOC111121460,LOC111120050"
"GO:BP","regulation of growth","GO:0040008","0.008361858554955737","2.077697183033124","4","173","2","39530","LOC111129918,LOC111137641"
"GO:BP","biological_process","GO:0008150","0.008361858554955737","2.077697183033124","10065","353","122","39530","LOC111131721,LOC111136710,LOC111121126,LOC111103474,LOC111133473,LOC111099738,LOC111109904,LOC111121595,LOC111120892,LOC111119597,LOC111121460,LOC111120052,LOC111120050,LOC111119904,LOC111120542,LOC111122041,LOC111122184,LOC111121901,LOC111120189,LOC111120488,LOC111120714,LOC111119826,LOC111122281,LOC111118587,LOC111123111,LOC111122736,LOC111125194,LOC111126760,LOC111123250,LOC111127553,LOC111125040,LOC111122629,LOC111125225,LOC111124758,LOC111124358,LOC111130883,LOC111130899,LOC111131462,LOC111130738,LOC111129477,LOC111129918,LOC111129238,LOC111131560,LOC111131056,LOC111128921,LOC111129857,LOC111129858,LOC111136051,LOC111136760,LOC111137049,LOC111138472,LOC111136174,LOC111135147,LOC111137071,LOC111137641,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111137118,LOC111132178,LOC111132186,LOC111137562,LOC111136239,LOC111136234,LOC111136235,LOC111134969,LOC111133341,LOC111137731,LOC111136180,LOC111136723,LOC111137319,LOC111136449,LOC111136451,LOC111132244,LOC111134961,LOC111135868,LOC111135867,LOC111136727,LOC111133807,LOC111137553,LOC111137596,LOC111134649,LOC111134641,LOC111138013,LOC111138392,LOC111137819,LOC111135002,LOC111135843,LOC111134206,LOC111138386,LOC111135746,LOC111135736,LOC111135735,LOC111135742,LOC111135739,LOC111135748,LOC111135738,LOC111135754,LOC111135734,LOC111138462,LOC111138461,LOC111133803,LOC111133802,LOC111134966,LOC111137040,LOC111137041,LOC111136549,LOC111134273,LOC111135726,LOC111137237,LOC111133489,LOC111138064,LOC111136126,LOC111135492,LOC111136266,LOC111136264,LOC111136267,LOC111138112,LOC111099222,LOC111133224"
"GO:BP","signal transduction","GO:0007165","0.008361858554955737","2.077697183033124","1697","27","7","39530","LOC111121126,LOC111133473,LOC111099738,LOC111109904,LOC111121595,LOC111121460,LOC111120050"
"GO:BP","cell communication","GO:0007154","0.00847723476696351","2.0717457894055116","1768","27","7","39530","LOC111121126,LOC111133473,LOC111099738,LOC111109904,LOC111121595,LOC111121460,LOC111120050"
"GO:BP","cellular response to stimulus","GO:0051716","0.01551551162853288","1.809233898856157","1984","27","7","39530","LOC111121126,LOC111133473,LOC111099738,LOC111109904,LOC111121595,LOC111121460,LOC111120050"
"GO:BP","response to stimulus","GO:0050896","0.021646235395308508","1.6646176230615033","2129","27","7","39530","LOC111121126,LOC111133473,LOC111099738,LOC111109904,LOC111121595,LOC111121460,LOC111120050"
"GO:BP","amino acid metabolic process","GO:0006520","0.023498213467077263","1.6289651552126836","191","295","7","39530","LOC111135147,LOC111136234,LOC111136235,LOC111136723,LOC111132244,LOC111137596,LOC111135739"
"GO:BP","RNA metabolic process","GO:0016070","0.023498213467077263","1.6289651552126836","1272","418","27","39530","LOC111120892,LOC111119597,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111134969,LOC111133341,LOC111136723,LOC111135868,LOC111137553,LOC111138013,LOC111135746,LOC111135736,LOC111135739,LOC111134966,LOC111137040,LOC111136549,LOC111135492,LOC111108351,LOC111105896,LOC111111238,LOC111112947"
"GO:BP","cellular process","GO:0009987","0.023498213467077263","1.6289651552126836","8457","350","101","39530","LOC111131721,LOC111136710,LOC111121126,LOC111103474,LOC111133473,LOC111099738,LOC111109904,LOC111121595,LOC111120892,LOC111119597,LOC111121460,LOC111120050,LOC111119904,LOC111122184,LOC111121901,LOC111120488,LOC111119826,LOC111122281,LOC111118587,LOC111123111,LOC111125194,LOC111126760,LOC111127553,LOC111125040,LOC111125225,LOC111130899,LOC111130738,LOC111129477,LOC111129918,LOC111129238,LOC111131560,LOC111131056,LOC111128921,LOC111129857,LOC111129858,LOC111136051,LOC111136760,LOC111137049,LOC111138472,LOC111136174,LOC111135147,LOC111137071,LOC111137641,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111137118,LOC111132178,LOC111132186,LOC111137562,LOC111136239,LOC111136234,LOC111136235,LOC111134969,LOC111133341,LOC111136180,LOC111136723,LOC111137319,LOC111136451,LOC111132244,LOC111134961,LOC111135868,LOC111135867,LOC111136727,LOC111133807,LOC111137553,LOC111137596,LOC111134649,LOC111134641,LOC111138013,LOC111138392,LOC111137819,LOC111135002,LOC111135843,LOC111138386,LOC111135746,LOC111135736,LOC111135742,LOC111135739,LOC111135738,LOC111138462,LOC111138461,LOC111133803,LOC111133802,LOC111134966,LOC111137040,LOC111137041,LOC111136549,LOC111134273,LOC111135726,LOC111137237,LOC111133489,LOC111138064,LOC111136126,LOC111135492,LOC111136266,LOC111136264,LOC111136267,LOC111138112"
"GO:BP","alditol metabolic process","GO:0019400","0.03799460170768216","1.4202781037807601","2","135","1","39530","LOC111131560"
"GO:BP","aromatic compound biosynthetic process","GO:0019438","0.03799460170768216","1.4202781037807601","1145","315","18","39530","LOC111119597,LOC111120050,LOC111129477,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111136451,LOC111137553,LOC111138013,LOC111138386,LOC111135746,LOC111138462,LOC111134966"
"GO:BP","regulation of metabolic process","GO:0019222","0.03799460170768216","1.4202781037807601","858","340","16","39530","LOC111119597,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111134969,LOC111137553,LOC111138013,LOC111135746,LOC111135736,LOC111134966,LOC111135492"
"GO:BP","regulation of RNA biosynthetic process","GO:2001141","0.03799460170768216","1.4202781037807601","677","340","14","39530","LOC111119597,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111135746,LOC111134966,LOC111135492"
