"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","nonribosomal peptide biosynthetic process","GO:0019184","0.03799460170768216","1.4202781037807601","4","70","1","39530","LOC111123111"
"GO:BP","liver development","GO:0001889","0.03799460170768216","1.4202781037807601","1","257","1","39530","LOC111137553"
"GO:BP","epithelial cell development","GO:0002064","0.03799460170768216","1.4202781037807601","1","257","1","39530","LOC111137553"
"GO:BP","columnar/cuboidal epithelial cell differentiation","GO:0002065","0.03799460170768216","1.4202781037807601","1","257","1","39530","LOC111137553"
"GO:BP","columnar/cuboidal epithelial cell development","GO:0002066","0.03799460170768216","1.4202781037807601","1","257","1","39530","LOC111137553"
"GO:BP","glandular epithelial cell differentiation","GO:0002067","0.03799460170768216","1.4202781037807601","1","257","1","39530","LOC111137553"
"GO:BP","glandular epithelial cell development","GO:0002068","0.03799460170768216","1.4202781037807601","1","257","1","39530","LOC111137553"
"GO:BP","peptide secretion","GO:0002790","0.03799460170768216","1.4202781037807601","1","257","1","39530","LOC111137553"
"GO:BP","regulation of peptide secretion","GO:0002791","0.03799460170768216","1.4202781037807601","1","257","1","39530","LOC111137553"
"GO:BP","phospholipid metabolic process","GO:0006644","0.03799460170768216","1.4202781037807601","118","230","4","39530","LOC111130738,LOC111136051,LOC111132178,LOC111136180"
"GO:BP","type B pancreatic cell differentiation","GO:0003309","0.03799460170768216","1.4202781037807601","1","257","1","39530","LOC111137553"
"GO:BP","type B pancreatic cell development","GO:0003323","0.03799460170768216","1.4202781037807601","1","257","1","39530","LOC111137553"
"GO:BP","proteolysis","GO:0006508","0.03799460170768216","1.4202781037807601","650","45","4","39530","LOC111120052,LOC111120542,LOC111122041,LOC111120189"
"GO:BP","protein phosphorylation","GO:0006468","0.03799460170768216","1.4202781037807601","460","7","2","39530","LOC111136710,LOC111103474"
"GO:BP","regulation of DNA-templated transcription","GO:0006355","0.03799460170768216","1.4202781037807601","677","340","14","39530","LOC111119597,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111135746,LOC111134966,LOC111135492"
"GO:BP","DNA replication","GO:0006260","0.03799460170768216","1.4202781037807601","137","1","1","39530","LOC111131721"
"GO:BP","3-keto-sphinganine metabolic process","GO:0006666","0.03799460170768216","1.4202781037807601","1","243","1","39530","LOC111134961"
"GO:BP","regulation of nucleobase-containing compound metabolic process","GO:0019219","0.03799460170768216","1.4202781037807601","711","340","14","39530","LOC111119597,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111135746,LOC111134966,LOC111135492"
"GO:BP","nuclear-transcribed mRNA catabolic process, exonucleolytic","GO:0000291","0.03799460170768216","1.4202781037807601","1","292","1","39530","LOC111135736"
"GO:BP","glutathione biosynthetic process","GO:0006750","0.03799460170768216","1.4202781037807601","4","70","1","39530","LOC111123111"
"GO:BP","phosphorylation","GO:0016310","0.03799460170768216","1.4202781037807601","489","7","2","39530","LOC111136710,LOC111103474"
"GO:BP","negative regulation of macromolecule metabolic process","GO:0010605","0.03799460170768216","1.4202781037807601","94","315","4","39530","LOC111132160,LOC111134969,LOC111135736,LOC111134966"
"GO:BP","regulation of macromolecule biosynthetic process","GO:0010556","0.03799460170768216","1.4202781037807601","705","340","14","39530","LOC111119597,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111135746,LOC111134966,LOC111135492"
"GO:BP","regulation of gene expression","GO:0010468","0.03799460170768216","1.4202781037807601","791","340","16","39530","LOC111119597,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111134969,LOC111137553,LOC111138013,LOC111135746,LOC111135736,LOC111134966,LOC111135492"
"GO:BP","gene expression","GO:0010467","0.03799460170768216","1.4202781037807601","1524","418","29","39530","LOC111120892,LOC111119597,LOC111119826,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111134969,LOC111133341,LOC111136723,LOC111135868,LOC111137553,LOC111138013,LOC111135746,LOC111135736,LOC111135739,LOC111134966,LOC111137040,LOC111136549,LOC111135492,LOC111108351,LOC111105896,LOC111114610,LOC111111238,LOC111112947"
"GO:BP","hormone transport","GO:0009914","0.03799460170768216","1.4202781037807601","1","257","1","39530","LOC111137553"
"GO:BP","negative regulation of metabolic process","GO:0009892","0.03799460170768216","1.4202781037807601","97","315","4","39530","LOC111132160,LOC111134969,LOC111135736,LOC111134966"
"GO:BP","regulation of biosynthetic process","GO:0009889","0.03799460170768216","1.4202781037807601","705","340","14","39530","LOC111119597,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111135746,LOC111134966,LOC111135492"
"GO:BP","detection of chemical stimulus","GO:0009593","0.03799460170768216","1.4202781037807601","3","52","1","39530","LOC111120714"
"GO:BP","thiamine diphosphate biosynthetic process","GO:0009229","0.03799460170768216","1.4202781037807601","1","306","1","39530","LOC111138462"
"GO:BP","biosynthetic process","GO:0009058","0.03799460170768216","1.4202781037807601","1852","315","27","39530","LOC111119597,LOC111120050,LOC111119826,LOC111123111,LOC111130738,LOC111129477,LOC111131056,LOC111136051,LOC111135147,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111136723,LOC111136451,LOC111134961,LOC111137553,LOC111137596,LOC111138013,LOC111138386,LOC111135746,LOC111135739,LOC111138462,LOC111134966"
"GO:BP","metabolic process","GO:0008152","0.03799460170768216","1.4202781037807601","5548","325","62","39530","LOC111131721,LOC111136710,LOC111103474,LOC111120892,LOC111119597,LOC111120052,LOC111120050,LOC111120542,LOC111122041,LOC111120189,LOC111119826,LOC111118587,LOC111123111,LOC111125194,LOC111123250,LOC111124758,LOC111130883,LOC111131462,LOC111130738,LOC111129477,LOC111131560,LOC111131056,LOC111136051,LOC111136760,LOC111135147,LOC111137641,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132178,LOC111132186,LOC111136239,LOC111136234,LOC111136235,LOC111134969,LOC111133341,LOC111137731,LOC111136180,LOC111136723,LOC111136449,LOC111136451,LOC111132244,LOC111134961,LOC111135868,LOC111135867,LOC111136727,LOC111137553,LOC111137596,LOC111138013,LOC111138386,LOC111135746,LOC111135736,LOC111135739,LOC111135754,LOC111138462,LOC111138461,LOC111134966,LOC111137040,LOC111136549,LOC111135726"
"GO:BP","sensory perception of chemical stimulus","GO:0007606","0.03799460170768216","1.4202781037807601","2","52","1","39530","LOC111120714"
"GO:BP","mitochondrion organization","GO:0007005","0.03799460170768216","1.4202781037807601","50","317","3","39530","LOC111137562,LOC111133807,LOC111137041"
"GO:BP","thiamine metabolic process","GO:0006772","0.03799460170768216","1.4202781037807601","1","306","1","39530","LOC111138462"
"GO:BP","cellular aromatic compound metabolic process","GO:0006725","0.03799460170768216","1.4202781037807601","2403","325","32","39530","LOC111131721,LOC111120892,LOC111119597,LOC111120050,LOC111125194,LOC111129477,LOC111131056,LOC111135147,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111134969,LOC111133341,LOC111136723,LOC111136451,LOC111135868,LOC111137553,LOC111138013,LOC111138386,LOC111135746,LOC111135736,LOC111135739,LOC111138462,LOC111138461,LOC111134966,LOC111137040,LOC111136549,LOC111135726"
"GO:BP","protein metabolic process","GO:0019538","0.03799460170768216","1.4202781037807601","2251","55","9","39530","LOC111136710,LOC111103474,LOC111120052,LOC111120050,LOC111120542,LOC111122041,LOC111120189,LOC111119826,LOC111118587"
"GO:BP","thiamine-containing compound biosynthetic process","GO:0042724","0.03799460170768216","1.4202781037807601","1","306","1","39530","LOC111138462"
"GO:BP","peptide hormone secretion","GO:0030072","0.03799460170768216","1.4202781037807601","1","257","1","39530","LOC111137553"
"GO:BP","carboxylic acid metabolic process","GO:0019752","0.03799460170768216","1.4202781037807601","289","295","7","39530","LOC111135147,LOC111136234,LOC111136235,LOC111136723,LOC111132244,LOC111137596,LOC111135739"
"GO:BP","regulation of hormone secretion","GO:0046883","0.03799460170768216","1.4202781037807601","1","257","1","39530","LOC111137553"
"GO:BP","gland development","GO:0048732","0.03799460170768216","1.4202781037807601","1","257","1","39530","LOC111137553"
"GO:BP","regulation of protein secretion","GO:0050708","0.03799460170768216","1.4202781037807601","1","257","1","39530","LOC111137553"
"GO:BP","regulation of insulin secretion","GO:0050796","0.03799460170768216","1.4202781037807601","1","257","1","39530","LOC111137553"
"GO:BP","detection of stimulus involved in sensory perception","GO:0050906","0.03799460170768216","1.4202781037807601","3","52","1","39530","LOC111120714"
"GO:BP","detection of chemical stimulus involved in sensory perception","GO:0050907","0.03799460170768216","1.4202781037807601","2","52","1","39530","LOC111120714"
"GO:BP","sensory perception of taste","GO:0050909","0.03799460170768216","1.4202781037807601","2","52","1","39530","LOC111120714"
"GO:BP","detection of chemical stimulus involved in sensory perception of taste","GO:0050912","0.03799460170768216","1.4202781037807601","2","52","1","39530","LOC111120714"
"GO:BP","regulation of nitrogen compound metabolic process","GO:0051171","0.03799460170768216","1.4202781037807601","769","340","14","39530","LOC111119597,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111135746,LOC111134966,LOC111135492"
"GO:BP","regulation of protein transport","GO:0051223","0.03799460170768216","1.4202781037807601","1","257","1","39530","LOC111137553"
"GO:BP","regulation of RNA metabolic process","GO:0051252","0.03799460170768216","1.4202781037807601","694","340","14","39530","LOC111119597,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111135746,LOC111134966,LOC111135492"
"GO:BP","detection of stimulus","GO:0051606","0.03799460170768216","1.4202781037807601","4","52","1","39530","LOC111120714"
"GO:BP","sphingoid metabolic process","GO:0046519","0.03799460170768216","1.4202781037807601","1","243","1","39530","LOC111134961"
"GO:BP","regulation of macromolecule metabolic process","GO:0060255","0.03799460170768216","1.4202781037807601","846","340","16","39530","LOC111119597,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111134969,LOC111137553,LOC111138013,LOC111135746,LOC111135736,LOC111134966,LOC111135492"
"GO:BP","regulation of establishment of protein localization","GO:0070201","0.03799460170768216","1.4202781037807601","1","257","1","39530","LOC111137553"
"GO:BP","hepatocyte differentiation","GO:0070365","0.03799460170768216","1.4202781037807601","1","257","1","39530","LOC111137553"
"GO:BP","organic substance metabolic process","GO:0071704","0.03799460170768216","1.4202781037807601","5346","325","62","39530","LOC111131721,LOC111136710,LOC111103474,LOC111120892,LOC111119597,LOC111120052,LOC111120050,LOC111120542,LOC111122041,LOC111120189,LOC111119826,LOC111118587,LOC111123111,LOC111125194,LOC111123250,LOC111124758,LOC111130883,LOC111131462,LOC111130738,LOC111129477,LOC111131560,LOC111131056,LOC111136051,LOC111136760,LOC111135147,LOC111137641,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132178,LOC111132186,LOC111136239,LOC111136234,LOC111136235,LOC111134969,LOC111133341,LOC111137731,LOC111136180,LOC111136723,LOC111136449,LOC111136451,LOC111132244,LOC111134961,LOC111135868,LOC111135867,LOC111136727,LOC111137553,LOC111137596,LOC111138013,LOC111138386,LOC111135746,LOC111135736,LOC111135739,LOC111135754,LOC111138462,LOC111138461,LOC111134966,LOC111137040,LOC111136549,LOC111135726"
"GO:BP","regulation of primary metabolic process","GO:0080090","0.03799460170768216","1.4202781037807601","769","340","14","39530","LOC111119597,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111135746,LOC111134966,LOC111135492"
"GO:BP","regulation of peptide transport","GO:0090087","0.03799460170768216","1.4202781037807601","1","257","1","39530","LOC111137553"
"GO:BP","regulation of spindle assembly","GO:0090169","0.03799460170768216","1.4202781037807601","1","261","1","39530","LOC111134649"
"GO:BP","regulation of peptide hormone secretion","GO:0090276","0.03799460170768216","1.4202781037807601","1","257","1","39530","LOC111137553"
"GO:BP","mitochondrial respirasome assembly","GO:0097250","0.03799460170768216","1.4202781037807601","1","255","1","39530","LOC111133807"
"GO:BP","organic cyclic compound metabolic process","GO:1901360","0.03799460170768216","1.4202781037807601","2433","325","32","39530","LOC111131721,LOC111120892,LOC111119597,LOC111120050,LOC111125194,LOC111129477,LOC111131056,LOC111135147,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111134969,LOC111133341,LOC111136723,LOC111136451,LOC111135868,LOC111137553,LOC111138013,LOC111138386,LOC111135746,LOC111135736,LOC111135739,LOC111138462,LOC111138461,LOC111134966,LOC111137040,LOC111136549,LOC111135726"
"GO:BP","organic cyclic compound biosynthetic process","GO:1901362","0.03799460170768216","1.4202781037807601","1167","315","18","39530","LOC111119597,LOC111120050,LOC111129477,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111136451,LOC111137553,LOC111138013,LOC111138386,LOC111135746,LOC111138462,LOC111134966"
"GO:BP","organic substance biosynthetic process","GO:1901576","0.03799460170768216","1.4202781037807601","1815","315","25","39530","LOC111119597,LOC111120050,LOC111119826,LOC111123111,LOC111130738,LOC111129477,LOC111131056,LOC111136051,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111136723,LOC111136451,LOC111134961,LOC111137553,LOC111138013,LOC111138386,LOC111135746,LOC111135739,LOC111138462,LOC111134966"
"GO:BP","regulation of mitotic spindle assembly","GO:1901673","0.03799460170768216","1.4202781037807601","1","261","1","39530","LOC111134649"
"GO:BP","regulation of nucleic acid-templated transcription","GO:1903506","0.03799460170768216","1.4202781037807601","677","340","14","39530","LOC111119597,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111135746,LOC111134966,LOC111135492"
"GO:BP","hepaticobiliary system development","GO:0061008","0.03799460170768216","1.4202781037807601","1","257","1","39530","LOC111137553"
"GO:BP","D-amino acid metabolic process","GO:0046416","0.03799460170768216","1.4202781037807601","10","217","2","39530","LOC111136234,LOC111136235"
"GO:BP","hormone secretion","GO:0046879","0.03799460170768216","1.4202781037807601","1","257","1","39530","LOC111137553"
"GO:BP","enteroendocrine cell differentiation","GO:0035883","0.03799460170768216","1.4202781037807601","1","257","1","39530","LOC111137553"
"GO:BP","insulin secretion","GO:0030073","0.03799460170768216","1.4202781037807601","1","257","1","39530","LOC111137553"
"GO:BP","pancreas development","GO:0031016","0.03799460170768216","1.4202781037807601","1","257","1","39530","LOC111137553"
"GO:BP","endocrine pancreas development","GO:0031018","0.03799460170768216","1.4202781037807601","1","257","1","39530","LOC111137553"
"GO:BP","regulation of cellular metabolic process","GO:0031323","0.03799460170768216","1.4202781037807601","762","340","14","39530","LOC111119597,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111135746,LOC111134966,LOC111135492"
"GO:BP","regulation of cellular biosynthetic process","GO:0031326","0.03799460170768216","1.4202781037807601","705","340","14","39530","LOC111119597,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111135746,LOC111134966,LOC111135492"
"GO:BP","regulation of protein localization","GO:0032880","0.03799460170768216","1.4202781037807601","1","257","1","39530","LOC111137553"
"GO:BP","nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'","GO:0034427","0.03799460170768216","1.4202781037807601","1","292","1","39530","LOC111135736"
"GO:BP","endocrine system development","GO:0035270","0.03799460170768216","1.4202781037807601","1","257","1","39530","LOC111137553"
"GO:BP","intracellular signal transduction","GO:0035556","0.03799460170768216","1.4202781037807601","328","287","8","39530","LOC111120050,LOC111120488,LOC111129238,LOC111136051,LOC111137641,LOC111132178,LOC111135002,LOC111138386"
"GO:BP","growth","GO:0040007","0.03799460170768216","1.4202781037807601","15","173","2","39530","LOC111129918,LOC111137641"
"GO:BP","thiamine diphosphate metabolic process","GO:0042357","0.03799460170768216","1.4202781037807601","1","306","1","39530","LOC111138462"
"GO:BP","thiamine-containing compound metabolic process","GO:0042723","0.03799460170768216","1.4202781037807601","1","306","1","39530","LOC111138462"
"GO:BP","organic acid metabolic process","GO:0006082","0.03799460170768216","1.4202781037807601","292","295","7","39530","LOC111135147,LOC111136234,LOC111136235,LOC111136723,LOC111132244,LOC111137596,LOC111135739"
"GO:BP","small molecule metabolic process","GO:0044281","0.03799460170768216","1.4202781037807601","690","306","14","39530","LOC111120050,LOC111125194,LOC111129477,LOC111131560,LOC111135147,LOC111136234,LOC111136235,LOC111136723,LOC111132244,LOC111134961,LOC111137596,LOC111138386,LOC111135739,LOC111138462"
"GO:BP","cellular biosynthetic process","GO:0044249","0.03799460170768216","1.4202781037807601","1758","315","24","39530","LOC111119597,LOC111120050,LOC111119826,LOC111123111,LOC111129477,LOC111131056,LOC111136051,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111136723,LOC111136451,LOC111134961,LOC111137553,LOC111138013,LOC111138386,LOC111135746,LOC111135739,LOC111138462,LOC111134966"
"GO:BP","primary metabolic process","GO:0044238","0.03799460170768216","1.4202781037807601","5112","325","59","39530","LOC111131721,LOC111136710,LOC111103474,LOC111120892,LOC111119597,LOC111120052,LOC111120050,LOC111120542,LOC111122041,LOC111120189,LOC111119826,LOC111118587,LOC111125194,LOC111123250,LOC111124758,LOC111130883,LOC111131462,LOC111130738,LOC111129477,LOC111131560,LOC111131056,LOC111136051,LOC111136760,LOC111135147,LOC111137641,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132178,LOC111132186,LOC111136239,LOC111136234,LOC111136235,LOC111134969,LOC111133341,LOC111137731,LOC111136180,LOC111136723,LOC111136449,LOC111132244,LOC111134961,LOC111135868,LOC111135867,LOC111136727,LOC111137553,LOC111137596,LOC111138013,LOC111138386,LOC111135746,LOC111135736,LOC111135739,LOC111135754,LOC111138461,LOC111134966,LOC111137040,LOC111136549,LOC111135726"
"GO:BP","cellular metabolic process","GO:0044237","0.03799460170768216","1.4202781037807601","4253","325","50","39530","LOC111131721,LOC111136710,LOC111103474,LOC111120892,LOC111119597,LOC111120050,LOC111119826,LOC111118587,LOC111123111,LOC111125194,LOC111130738,LOC111129477,LOC111131560,LOC111131056,LOC111136051,LOC111136760,LOC111135147,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132178,LOC111132186,LOC111136239,LOC111136234,LOC111136235,LOC111134969,LOC111133341,LOC111136180,LOC111136723,LOC111136451,LOC111132244,LOC111134961,LOC111135868,LOC111135867,LOC111136727,LOC111137553,LOC111137596,LOC111138013,LOC111138386,LOC111135746,LOC111135736,LOC111135739,LOC111138462,LOC111138461,LOC111134966,LOC111137040,LOC111136549,LOC111135726"
"GO:BP","glycerol metabolic process","GO:0006071","0.03799460170768216","1.4202781037807601","2","135","1","39530","LOC111131560"
"GO:BP","oxoacid metabolic process","GO:0043436","0.03799460170768216","1.4202781037807601","292","295","7","39530","LOC111135147,LOC111136234,LOC111136235,LOC111136723,LOC111132244,LOC111137596,LOC111135739"
"GO:BP","cellular nitrogen compound biosynthetic process","GO:0044271","0.03799460170768216","1.4202781037807601","1398","315","21","39530","LOC111119597,LOC111120050,LOC111119826,LOC111123111,LOC111129477,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111136723,LOC111137553,LOC111138013,LOC111138386,LOC111135746,LOC111135739,LOC111138462,LOC111134966"
"GO:BP","protein import into mitochondrial intermembrane space","GO:0045041","0.03900259871674043","1.4089064552622095","1","317","1","39530","LOC111137041"
"GO:BP","cellular localization","GO:0051641","0.04283859216993897","1.3681648100827932","344","331","8","39530","LOC111121901,LOC111127553,LOC111128921,LOC111137118,LOC111137553,LOC111137041,LOC111137237,LOC111133489"
"GO:BP","heterocycle biosynthetic process","GO:0018130","0.04387111784006603","1.3578212995912404","1124","340","18","39530","LOC111119597,LOC111120050,LOC111129477,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111138386,LOC111135746,LOC111138462,LOC111134966,LOC111135492"
"GO:BP","regulation of cell growth","GO:0001558","0.04579583785081033","1.339173991004103","3","129","1","39530","LOC111129918"
"GO:BP","cell growth","GO:0016049","0.04579583785081033","1.339173991004103","3","129","1","39530","LOC111129918"
"GO:BP","macromolecule metabolic process","GO:0043170","0.047585943067428874","1.322521319335144","4138","36","9","39530","LOC111131721,LOC111136710,LOC111103474,LOC111120892,LOC111119597,LOC111120052,LOC111120050,LOC111120542,LOC111122041"
"GO:BP","nuclear-transcribed mRNA catabolic process, deadenylation-independent decay","GO:0031086","0.050097939398613234","1.300180136931474","2","219","1","39530","LOC111134969"
"GO:BP","organonitrogen compound metabolic process","GO:1901564","0.050097939398613234","1.300180136931474","2672","55","9","39530","LOC111136710,LOC111103474,LOC111120052,LOC111120050,LOC111120542,LOC111122041,LOC111120189,LOC111119826,LOC111118587"
"GO:BP","deadenylation-independent decapping of nuclear-transcribed mRNA","GO:0031087","0.050097939398613234","1.300180136931474","2","219","1","39530","LOC111134969"
"GO:BP","cellular nitrogen compound metabolic process","GO:0034641","0.05245754080450446","1.2801920728777159","2567","325","32","39530","LOC111131721,LOC111120892,LOC111119597,LOC111120050,LOC111119826,LOC111123111,LOC111125194,LOC111129477,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111134969,LOC111133341,LOC111136723,LOC111135868,LOC111137553,LOC111138013,LOC111138386,LOC111135746,LOC111135736,LOC111135739,LOC111138462,LOC111138461,LOC111134966,LOC111137040,LOC111136549,LOC111135726"
"GO:BP","transsulfuration","GO:0019346","0.05245754080450446","1.2801920728777159","2","241","1","39530","LOC111132244"
"GO:BP","homocysteine metabolic process","GO:0050667","0.05245754080450446","1.2801920728777159","2","241","1","39530","LOC111132244"
"GO:BP","protein localization to extracellular region","GO:0071692","0.05245754080450446","1.2801920728777159","2","257","1","39530","LOC111137553"
