"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","nucleobase-containing compound biosynthetic process","GO:0034654","0.05245754080450446","1.2801920728777159","1078","340","17","39530","LOC111119597,LOC111120050,LOC111129477,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111138386,LOC111135746,LOC111134966,LOC111135492"
"GO:BP","RNA biosynthetic process","GO:0032774","0.05245754080450446","1.2801920728777159","826","340","14","39530","LOC111119597,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111135746,LOC111134966,LOC111135492"
"GO:BP","DNA-templated transcription","GO:0006351","0.05245754080450446","1.2801920728777159","820","340","14","39530","LOC111119597,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111135746,LOC111134966,LOC111135492"
"GO:BP","protein secretion","GO:0009306","0.05245754080450446","1.2801920728777159","2","257","1","39530","LOC111137553"
"GO:BP","epithelial cell differentiation","GO:0030855","0.05245754080450446","1.2801920728777159","2","257","1","39530","LOC111137553"
"GO:BP","heterocycle metabolic process","GO:0046483","0.05245754080450446","1.2801920728777159","2365","325","30","39530","LOC111131721,LOC111120892,LOC111119597,LOC111120050,LOC111125194,LOC111129477,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111134969,LOC111133341,LOC111136723,LOC111135868,LOC111137553,LOC111138013,LOC111138386,LOC111135746,LOC111135736,LOC111135739,LOC111138462,LOC111138461,LOC111134966,LOC111137040,LOC111136549,LOC111135726"
"GO:BP","homoserine metabolic process","GO:0009092","0.05245754080450446","1.2801920728777159","2","241","1","39530","LOC111132244"
"GO:BP","regulation of cellular localization","GO:0060341","0.05245754080450446","1.2801920728777159","2","257","1","39530","LOC111137553"
"GO:BP","regulation of hormone levels","GO:0010817","0.05245754080450446","1.2801920728777159","2","257","1","39530","LOC111137553"
"GO:BP","nucleic acid-templated transcription","GO:0097659","0.05245754080450446","1.2801920728777159","820","340","14","39530","LOC111119597,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111137553,LOC111138013,LOC111135746,LOC111134966,LOC111135492"
"GO:BP","establishment of protein localization to extracellular region","GO:0035592","0.05245754080450446","1.2801920728777159","2","257","1","39530","LOC111137553"
"GO:BP","mitotic spindle assembly","GO:0090307","0.052548708112034555","1.279437956452319","2","261","1","39530","LOC111134649"
"GO:BP","cGMP metabolic process","GO:0046068","0.05340352428691942","1.2724300814010971","20","27","1","39530","LOC111120050"
"GO:BP","cGMP biosynthetic process","GO:0006182","0.05340352428691942","1.2724300814010971","20","27","1","39530","LOC111120050"
"GO:BP","macromolecule localization","GO:0033036","0.05417984583690496","1.2661622350407011","301","331","7","39530","LOC111121901,LOC111128921,LOC111137118,LOC111137553,LOC111135734,LOC111137041,LOC111133489"
"GO:BP","cellular lipid metabolic process","GO:0044255","0.05417984583690496","1.2661622350407011","229","243","5","39530","LOC111130738,LOC111136051,LOC111132178,LOC111136180,LOC111134961"
"GO:BP","nuclear-transcribed mRNA catabolic process","GO:0000956","0.05613607321500652","1.2507579700539062","25","292","2","39530","LOC111134969,LOC111135736"
"GO:BP","nucleobase-containing compound metabolic process","GO:0006139","0.05628993915679835","1.24956922076387","2294","325","29","39530","LOC111131721,LOC111120892,LOC111119597,LOC111120050,LOC111125194,LOC111129477,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111134969,LOC111133341,LOC111136723,LOC111135868,LOC111137553,LOC111138013,LOC111138386,LOC111135746,LOC111135736,LOC111135739,LOC111138461,LOC111134966,LOC111137040,LOC111136549,LOC111135726"
"GO:BP","cyclic purine nucleotide metabolic process","GO:0052652","0.05917793382213188","1.2278402021580075","23","27","1","39530","LOC111120050"
"GO:BP","UDP-N-acetylglucosamine metabolic process","GO:0006047","0.05930201897902801","1.2269305205223378","5","127","1","39530","LOC111129477"
"GO:BP","amino sugar biosynthetic process","GO:0046349","0.05930201897902801","1.2269305205223378","5","127","1","39530","LOC111129477"
"GO:BP","UDP-N-acetylglucosamine biosynthetic process","GO:0006048","0.05930201897902801","1.2269305205223378","5","127","1","39530","LOC111129477"
"GO:BP","ncRNA metabolic process","GO:0034660","0.059708058843837584","1.2239670478454105","196","295","5","39530","LOC111120892,LOC111133341,LOC111136723,LOC111135868,LOC111135739"
"GO:BP","DNA metabolic process","GO:0006259","0.06284978635958806","1.2016961942391167","678","1","1","39530","LOC111131721"
"GO:BP","organophosphate metabolic process","GO:0019637","0.0631833647276055","1.1993972501668249","424","306","8","39530","LOC111120050,LOC111125194,LOC111130738,LOC111136051,LOC111132178,LOC111136180,LOC111138386,LOC111138462"
"GO:BP","intracellular cholesterol transport","GO:0032367","0.0631833647276055","1.1993972501668249","5","142","1","39530","LOC111128921"
"GO:BP","cholesterol transport","GO:0030301","0.0631833647276055","1.1993972501668249","5","142","1","39530","LOC111128921"
"GO:BP","phosphate-containing compound metabolic process","GO:0006796","0.0631833647276055","1.1993972501668249","1211","7","2","39530","LOC111136710,LOC111103474"
"GO:BP","phosphorus metabolic process","GO:0006793","0.0631833647276055","1.1993972501668249","1220","7","2","39530","LOC111136710,LOC111103474"
"GO:BP","nucleic acid metabolic process","GO:0090304","0.0631833647276055","1.1993972501668249","1939","340","26","39530","LOC111131721,LOC111120892,LOC111119597,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111134969,LOC111133341,LOC111136723,LOC111135868,LOC111137553,LOC111138013,LOC111135746,LOC111135736,LOC111135739,LOC111138461,LOC111134966,LOC111137040,LOC111136549,LOC111135726,LOC111135492"
"GO:BP","lipid metabolic process","GO:0006629","0.0631833647276055","1.1993972501668249","334","243","6","39530","LOC111123250,LOC111130738,LOC111136051,LOC111132178,LOC111136180,LOC111134961"
"GO:BP","cysteine metabolic process","GO:0006534","0.0631833647276055","1.1993972501668249","3","241","1","39530","LOC111132244"
"GO:BP","regulation of spindle organization","GO:0090224","0.0666303258629555","1.1763280627616195","3","261","1","39530","LOC111134649"
"GO:BP","regulation of mitotic spindle organization","GO:0060236","0.0666303258629555","1.1763280627616195","3","261","1","39530","LOC111134649"
"GO:BP","peptide transport","GO:0015833","0.0666303258629555","1.1763280627616195","3","257","1","39530","LOC111137553"
"GO:BP","DNA replication-dependent chromatin assembly","GO:0006335","0.0666303258629555","1.1763280627616195","2","386","1","39530","LOC111102580"
"GO:BP","protein transport","GO:0015031","0.06786721530343849","1.168339970215656","185","331","5","39530","LOC111121901,LOC111137118,LOC111137553,LOC111137041,LOC111133489"
"GO:BP","transport","GO:0006810","0.0700304652017278","1.1547129886902447","1730","350","24","39530","LOC111119904,LOC111122184,LOC111121901,LOC111122736,LOC111127553,LOC111125040,LOC111130899,LOC111128921,LOC111129857,LOC111137118,LOC111137319,LOC111137553,LOC111138392,LOC111135843,LOC111134206,LOC111135742,LOC111135748,LOC111135738,LOC111135734,LOC111137041,LOC111137237,LOC111133489,LOC111138064,LOC111138112"
"GO:BP","establishment of protein localization","GO:0045184","0.07041392940716733","1.1523414194619839","188","331","5","39530","LOC111121901,LOC111137118,LOC111137553,LOC111137041,LOC111133489"
"GO:BP","purine nucleotide metabolic process","GO:0006163","0.07041392940716733","1.1523414194619839","112","79","2","39530","LOC111120050,LOC111125194"
"GO:BP","nitrogen compound metabolic process","GO:0006807","0.07041392940716733","1.1523414194619839","4671","325","51","39530","LOC111131721,LOC111136710,LOC111103474,LOC111120892,LOC111119597,LOC111120052,LOC111120050,LOC111120542,LOC111122041,LOC111120189,LOC111119826,LOC111118587,LOC111123111,LOC111125194,LOC111124758,LOC111129477,LOC111131056,LOC111136760,LOC111135147,LOC111137641,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111136234,LOC111136235,LOC111134969,LOC111133341,LOC111136723,LOC111136449,LOC111132244,LOC111134961,LOC111135868,LOC111135867,LOC111136727,LOC111137553,LOC111137596,LOC111138013,LOC111138386,LOC111135746,LOC111135736,LOC111135739,LOC111138462,LOC111138461,LOC111134966,LOC111137040,LOC111136549,LOC111135726"
"GO:BP","establishment of localization","GO:0051234","0.0708316981947822","1.149772345837047","1736","350","24","39530","LOC111119904,LOC111122184,LOC111121901,LOC111122736,LOC111127553,LOC111125040,LOC111130899,LOC111128921,LOC111129857,LOC111137118,LOC111137319,LOC111137553,LOC111138392,LOC111135843,LOC111134206,LOC111135742,LOC111135748,LOC111135738,LOC111135734,LOC111137041,LOC111137237,LOC111133489,LOC111138064,LOC111138112"
"GO:BP","mRNA catabolic process","GO:0006402","0.07120745249032555","1.147474551221981","31","292","2","39530","LOC111134969,LOC111135736"
"GO:BP","snRNA 3'-end processing","GO:0034472","0.07179397433969525","1.143912004515856","4","222","1","39530","LOC111133341"
"GO:BP","protein modification process","GO:0036211","0.07249822324417506","1.1396726368042593","1376","7","2","39530","LOC111136710,LOC111103474"
"GO:BP","primary alcohol metabolic process","GO:0034308","0.0733846245773404","1.1343949231996564","3","306","1","39530","LOC111138462"
"GO:BP","alpha-amino acid metabolic process","GO:1901605","0.0743141663429949","1.128928389763672","100","241","3","39530","LOC111136234,LOC111136235,LOC111132244"
"GO:BP","organic substance transport","GO:0071702","0.07508420938617384","1.1244513878628581","336","331","7","39530","LOC111121901,LOC111128921,LOC111137118,LOC111137553,LOC111135734,LOC111137041,LOC111133489"
"GO:BP","purine-containing compound metabolic process","GO:0072521","0.07566723190343608","1.1210921533200235","120","79","2","39530","LOC111120050,LOC111125194"
"GO:BP","sterol transport","GO:0015918","0.07598562974026513","1.1192685329113816","7","142","1","39530","LOC111128921"
"GO:BP","negative regulation of nucleic acid-templated transcription","GO:1903507","0.07598562974026513","1.1192685329113816","31","315","2","39530","LOC111132160,LOC111134966"
"GO:BP","organic hydroxy compound transport","GO:0015850","0.07598562974026513","1.1192685329113816","7","142","1","39530","LOC111128921"
"GO:BP","negative regulation of RNA biosynthetic process","GO:1902679","0.07598562974026513","1.1192685329113816","31","315","2","39530","LOC111132160,LOC111134966"
"GO:BP","localization","GO:0051179","0.07598562974026513","1.1192685329113816","1757","350","24","39530","LOC111119904,LOC111122184,LOC111121901,LOC111122736,LOC111127553,LOC111125040,LOC111130899,LOC111128921,LOC111129857,LOC111137118,LOC111137319,LOC111137553,LOC111138392,LOC111135843,LOC111134206,LOC111135742,LOC111135748,LOC111135738,LOC111135734,LOC111137041,LOC111137237,LOC111133489,LOC111138064,LOC111138112"
"GO:BP","negative regulation of DNA-templated transcription","GO:0045892","0.07598562974026513","1.1192685329113816","31","315","2","39530","LOC111132160,LOC111134966"
"GO:BP","intracellular sterol transport","GO:0032366","0.07598562974026513","1.1192685329113816","7","142","1","39530","LOC111128921"
"GO:BP","macromolecule modification","GO:0043412","0.07619157031294498","1.1180930754987959","1466","7","2","39530","LOC111136710,LOC111103474"
"GO:BP","lipid homeostasis","GO:0055088","0.07654667654191902","1.1160736604959411","4","257","1","39530","LOC111137553"
"GO:BP","regulation of organelle assembly","GO:1902115","0.07713392731249846","1.1127545557537086","4","261","1","39530","LOC111134649"
"GO:BP","cellular modified amino acid biosynthetic process","GO:0042398","0.07713392731249846","1.1127545557537086","15","70","1","39530","LOC111123111"
"GO:BP","negative regulation of RNA metabolic process","GO:0051253","0.07786227455473509","1.1086729135880389","32","315","2","39530","LOC111132160,LOC111134966"
"GO:BP","phospholipid biosynthetic process","GO:0008654","0.07786227455473509","1.1086729135880389","67","150","2","39530","LOC111130738,LOC111136051"
"GO:BP","organic hydroxy compound metabolic process","GO:1901615","0.07786227455473509","1.1086729135880389","83","306","3","39530","LOC111131560,LOC111136451,LOC111138462"
"GO:BP","calcium ion transmembrane transport","GO:0070588","0.07799133165859361","1.1079536642587648","29","350","2","39530","LOC111138392,LOC111138112"
"GO:BP","cellular macromolecule localization","GO:0070727","0.07849615920272139","1.105151592654389","201","331","5","39530","LOC111121901,LOC111137118,LOC111137553,LOC111137041,LOC111133489"
"GO:BP","protein localization","GO:0008104","0.07849615920272139","1.105151592654389","201","331","5","39530","LOC111121901,LOC111137118,LOC111137553,LOC111137041,LOC111133489"
"GO:BP","retrograde transport, endosome to Golgi","GO:0042147","0.07873678006335406","1.1038223496335564","13","87","1","39530","LOC111127553"
"GO:BP","nervous system process","GO:0050877","0.07873678006335406","1.1038223496335564","22","52","1","39530","LOC111120714"
"GO:BP","intracellular lipid transport","GO:0032365","0.07873678006335406","1.1038223496335564","8","142","1","39530","LOC111128921"
"GO:BP","sensory perception","GO:0007600","0.07873678006335406","1.1038223496335564","22","52","1","39530","LOC111120714"
"GO:BP","alcohol metabolic process","GO:0006066","0.07873678006335406","1.1038223496335564","34","306","2","39530","LOC111131560,LOC111138462"
"GO:BP","sulfur compound biosynthetic process","GO:0044272","0.07873678006335406","1.1038223496335564","34","306","2","39530","LOC111123111,LOC111138462"
"GO:BP","arginyl-tRNA aminoacylation","GO:0006420","0.07957458399503946","1.0992256231327344","5","232","1","39530","LOC111136723"
"GO:BP","phospholipid catabolic process","GO:0009395","0.0802092104383122","1.0957757587374912","6","196","1","39530","LOC111132178"
"GO:BP","negative regulation of nucleobase-containing compound metabolic process","GO:0045934","0.08155206882142256","1.0885650172560606","34","315","2","39530","LOC111132160,LOC111134966"
"GO:BP","cyclic nucleotide biosynthetic process","GO:0009190","0.08185876137390609","1.0869348310631837","45","27","1","39530","LOC111120050"
"GO:BP","monoatomic ion transport","GO:0006811","0.08214260226419931","1.0854315428863042","650","350","11","39530","LOC111119904,LOC111122184,LOC111122736,LOC111130899,LOC111138392,LOC111135843,LOC111135742,LOC111135748,LOC111135738,LOC111138064,LOC111138112"
"GO:BP","endoplasmic reticulum unfolded protein response","GO:0030968","0.08214260226419931","1.0854315428863042","4","316","1","39530","LOC111137040"
"GO:BP","sulfur compound metabolic process","GO:0006790","0.08214260226419931","1.0854315428863042","88","306","3","39530","LOC111123111,LOC111132244,LOC111138462"
"GO:BP","regulation of secretion","GO:0051046","0.08214260226419931","1.0854315428863042","5","257","1","39530","LOC111137553"
"GO:BP","regulation of secretion by cell","GO:1903530","0.08214260226419931","1.0854315428863042","5","257","1","39530","LOC111137553"
"GO:BP","cellular response to unfolded protein","GO:0034620","0.08214260226419931","1.0854315428863042","4","316","1","39530","LOC111137040"
"GO:BP","glutathione metabolic process","GO:0006749","0.08214260226419931","1.0854315428863042","18","70","1","39530","LOC111123111"
"GO:BP","cyclic nucleotide metabolic process","GO:0009187","0.08214260226419931","1.0854315428863042","46","27","1","39530","LOC111120050"
"GO:BP","rRNA metabolic process","GO:0016072","0.08214260226419931","1.0854315428863042","61","21","1","39530","LOC111120892"
"GO:BP","7-methylguanosine mRNA capping","GO:0006370","0.08214260226419931","1.0854315428863042","4","321","1","39530","LOC111136549"
"GO:BP","rRNA processing","GO:0006364","0.08214260226419931","1.0854315428863042","59","21","1","39530","LOC111120892"
"GO:BP","DNA topological change","GO:0006265","0.08275757707584956","1.0821922328201286","4","325","1","39530","LOC111135726"
"GO:BP","mRNA metabolic process","GO:0016071","0.08355956395987632","1.078003834971213","174","402","5","39530","LOC111134969,LOC111135736,LOC111137040,LOC111136549,LOC111105896"
"GO:BP","carbohydrate metabolic process","GO:0005975","0.08355956395987632","1.078003834971213","325","367","7","39530","LOC111130883,LOC111131462,LOC111131560,LOC111137731,LOC111135754,LOC111099222,LOC111099716"
"GO:BP","oligosaccharide metabolic process","GO:0009311","0.08494342960265676","1.0708702082918897","6","226","1","39530","LOC111137731"
"GO:BP","cellular macromolecule metabolic process","GO:0044260","0.08512522135087242","1.0699417457829767","1346","1","1","39530","LOC111131721"
"GO:BP","macromolecule biosynthetic process","GO:0009059","0.08549523333289656","1.0680580980780008","1287","418","21","39530","LOC111119597,LOC111119826,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111136723,LOC111137553,LOC111138013,LOC111135746,LOC111135739,LOC111134966,LOC111135492,LOC111101602,LOC111114610,LOC111111238,LOC111112947"
"GO:BP","RNA catabolic process","GO:0006401","0.08738100785854004","1.0585829504152098","40","292","2","39530","LOC111134969,LOC111135736"
"GO:BP","sphingolipid biosynthetic process","GO:0030148","0.08955318081552624","1.0479189839512117","6","243","1","39530","LOC111134961"
"GO:BP","phenylalanyl-tRNA aminoacylation","GO:0006432","0.08980790644163796","1.0466854275551611","5","295","1","39530","LOC111135739"
"GO:BP","chromatin remodeling","GO:0006338","0.08980790644163796","1.0466854275551611","67","22","1","39530","LOC111119597"
"GO:BP","phosphatidylinositol-mediated signaling","GO:0048015","0.09070056824787236","1.042389992034257","10","150","1","39530","LOC111136051"
"GO:BP","system process","GO:0003008","0.09070056824787236","1.042389992034257","29","52","1","39530","LOC111120714"
"GO:BP","RNA decapping","GO:0110154","0.09110498864665116","1.0404578416615256","7","219","1","39530","LOC111134969"
"GO:BP","methylguanosine-cap decapping","GO:0110156","0.09110498864665116","1.0404578416615256","7","219","1","39530","LOC111134969"
"GO:BP","amino sugar metabolic process","GO:0006040","0.09110498864665116","1.0404578416615256","12","127","1","39530","LOC111129477"
"GO:BP","amide transport","GO:0042886","0.09126430445380836","1.0396990517100704","6","257","1","39530","LOC111137553"
"GO:BP","snRNA processing","GO:0016180","0.09151491876001813","1.0385081014853574","7","222","1","39530","LOC111133341"
"GO:BP","cytosolic transport","GO:0016482","0.09165991905976918","1.0378205305945174","18","87","1","39530","LOC111127553"
"GO:BP","cellular response to topologically incorrect protein","GO:0035967","0.09230547604769158","1.034772533570518","5","316","1","39530","LOC111137040"
"GO:BP","chromatin organization","GO:0006325","0.09513871507944291","1.0216427183531147","78","386","3","39530","LOC111119597,LOC111136239,LOC111102580"
"GO:BP","nucleotide-sugar biosynthetic process","GO:0009226","0.09513871507944291","1.0216427183531147","13","127","1","39530","LOC111129477"
"GO:BP","inositol lipid-mediated signaling","GO:0048017","0.09513871507944291","1.0216427183531147","11","150","1","39530","LOC111136051"
"GO:BP","positive regulation of GTPase activity","GO:0043547","0.09530335469808894","1.0208918118356913","17","98","1","39530","LOC111122629"
"GO:BP","purine ribonucleotide biosynthetic process","GO:0009152","0.09530965389296124","1.0208631075453105","62","27","1","39530","LOC111120050"
"GO:BP","ribonucleotide biosynthetic process","GO:0009260","0.0989738667195674","1.004479462349247","65","27","1","39530","LOC111120050"
"GO:BP","ribose phosphate biosynthetic process","GO:0046390","0.0989738667195674","1.004479462349247","65","27","1","39530","LOC111120050"
"GO:CC","origin recognition complex","GO:0000808","0.008395691400618268","2.0759435331043714","6","1","1","39530","LOC111131721"
"GO:CC","extracellular region","GO:0005576","0.008395691400618268","2.0759435331043714","311","14","3","39530","LOC111136736,LOC111122323,LOC111122337"
"GO:CC","FACT complex","GO:0035101","0.058713266553184214","1.231263756676359","1","324","1","39530","LOC111136643"
"GO:CC","SWI/SNF complex","GO:0016514","0.058713266553184214","1.231263756676359","7","22","1","39530","LOC111119597"
"GO:CC","extrinsic component of organelle membrane","GO:0031312","0.058713266553184214","1.231263756676359","1","293","1","39530","LOC111135735"
"GO:CC","TORC2 complex","GO:0031932","0.058713266553184214","1.231263756676359","4","76","1","39530","LOC111127214"
"GO:CC","membrane-bounded organelle","GO:0043227","0.058713266553184214","1.231263756676359","1198","5","2","39530","LOC111131721,LOC111136729"
"GO:CC","intracellular membrane-bounded organelle","GO:0043231","0.058713266553184214","1.231263756676359","1151","5","2","39530","LOC111131721,LOC111136729"
"GO:CC","AP-5 adaptor complex","GO:0044599","0.058713266553184214","1.231263756676359","2","41","1","39530","LOC111118550"
"GO:CC","chromosome","GO:0005694","0.058713266553184214","1.231263756676359","262","1","1","39530","LOC111131721"
"GO:CC","extrinsic component of Golgi membrane","GO:0090498","0.058713266553184214","1.231263756676359","1","293","1","39530","LOC111135735"
"GO:CC","cellular anatomical entity","GO:0110165","0.058713266553184214","1.231263756676359","3709","14","5","39530","LOC111131721,LOC111136736,LOC111136729,LOC111122323,LOC111122337"
"GO:CC","nucleus","GO:0005634","0.058713266553184214","1.231263756676359","725","5","2","39530","LOC111131721,LOC111136729"
"GO:CC","cellular_component","GO:0005575","0.058713266553184214","1.231263756676359","3882","5","3","39530","LOC111131721,LOC111136736,LOC111136729"
"GO:CC","transcription elongation factor complex","GO:0008023","0.058713266553184214","1.231263756676359","12","324","2","39530","LOC111134206,LOC111136643"
"GO:CC","TOR complex","GO:0038201","0.07319113190165635","1.1355415364209636","6","76","1","39530","LOC111127214"
"GO:CC","SWI/SNF superfamily-type complex","GO:0070603","0.08022445553434691","1.0956932216831423","26","22","1","39530","LOC111119597"
"GO:CC","intracellular non-membrane-bounded organelle","GO:0043232","0.08022445553434691","1.0956932216831423","684","1","1","39530","LOC111131721"
"GO:CC","intracellular organelle","GO:0043229","0.08022445553434691","1.0956932216831423","1681","5","2","39530","LOC111131721,LOC111136729"
"GO:CC","non-membrane-bounded organelle","GO:0043228","0.08022445553434691","1.0956932216831423","684","1","1","39530","LOC111131721"
"GO:CC","endoplasmic reticulum","GO:0005783","0.08022445553434691","1.0956932216831423","83","440","4","39530","LOC111138014,LOC111138392,LOC111138112,LOC111117872"
"GO:CC","organelle","GO:0043226","0.08022445553434691","1.0956932216831423","1701","5","2","39530","LOC111131721,LOC111136729"
"GO:CC","AP-type membrane coat adaptor complex","GO:0030119","0.0820861699286791","1.0857300076748388","18","41","1","39530","LOC111118550"
"GO:CC","intracellular anatomical structure","GO:0005622","0.0890654696249169","1.0502906378037296","1968","5","2","39530","LOC111131721,LOC111136729"
"GO:CC","extrinsic component of membrane","GO:0019898","0.0890654696249169","1.0502906378037296","3","293","1","39530","LOC111135735"
"GO:CC","mitochondrial respiratory chain complex IV","GO:0005751","0.0890654696249169","1.0502906378037296","6","151","1","39530","LOC111132762"
"GO:CC","nucleoplasm","GO:0005654","0.09092298732491531","1.041326303727829","59","414","3","39530","LOC111134206,LOC111136643,LOC111111238"
