"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:MF","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced pteridine as one donor, and incorporation of one atom of oxygen","GO:0016714","true","0.006236967318595688","2.205026531624793","7","354","3","39530","LOC111103022,LOC111105201,LOC111103021"
"GO:MF","phenylalanine 4-monooxygenase activity","GO:0004505","false","0.010276339721111605","1.9881615470131833","2","354","2","39530","LOC111103022,LOC111103021"
"GO:MF","nuclear steroid receptor activity","GO:0003707","true","0.04061892212276157","1.3912716053612417","4","354","2","39530","LOC111129165,LOC111137553"
"GO:MF","GTPase activator activity","GO:0005096","true","0.04927430089902581","1.3073795287501775","46","354","4","39530","LOC111122629,LOC111129079,LOC111129238,LOC111133563"
"GO:MF","oxidoreductase activity","GO:0016491","true","0.09243234767362228","1.0341760162509521","845","354","17","39530","LOC111112758,LOC111118141,LOC111120983,LOC111119483,LOC111123710,LOC111130483,LOC111129345,LOC111128337,LOC111135001,LOC111136451,LOC111134961,LOC111099985,LOC111100706,LOC111103022,LOC111105201,LOC111103021,LOC111111318"
"GO:BP","small molecule metabolic process","GO:0044281","true","0.008476980625975333","2.0717588094157264","690","354","18","39530","LOC111120050,LOC111119483,LOC111125194,LOC111129477,LOC111130500,LOC111131209,LOC111131560,LOC111136723,LOC111132244,LOC111134961,LOC111137596,LOC111132341,LOC111103307,LOC111103017,LOC111103022,LOC111105201,LOC111103021,LOC111111318"
"GO:BP","L-phenylalanine catabolic process","GO:0006559","false","0.008476980625975333","2.0717588094157264","2","354","2","39530","LOC111103022,LOC111103021"
"GO:BP","erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process","GO:1902221","false","0.008476980625975333","2.0717588094157264","2","354","2","39530","LOC111103022,LOC111103021"
"GO:BP","L-phenylalanine metabolic process","GO:0006558","false","0.008476980625975333","2.0717588094157264","2","354","2","39530","LOC111103022,LOC111103021"
"GO:BP","erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process","GO:1902222","false","0.008476980625975333","2.0717588094157264","2","354","2","39530","LOC111103022,LOC111103021"
"GO:BP","cellular process","GO:0009987","false","0.052177622703228045","1.282515711943148","8457","354","101","39530","LOC111112876,LOC111124421,LOC111101946,LOC111117966,LOC111120050,LOC111120624,LOC111119286,LOC111119904,LOC111122333,LOC111119483,LOC111118767,LOC111119668,LOC111118011,LOC111122184,LOC111121901,LOC111119826,LOC111119790,LOC111119794,LOC111123111,LOC111125194,LOC111126760,LOC111127553,LOC111125408,LOC111125040,LOC111130899,LOC111130842,LOC111130483,LOC111128234,LOC111130738,LOC111129477,LOC111128854,LOC111128465,LOC111130818,LOC111131251,LOC111130500,LOC111131321,LOC111130888,LOC111129911,LOC111130067,LOC111129079,LOC111129080,LOC111129238,LOC111129165,LOC111131243,LOC111131209,LOC111131212,LOC111131391,LOC111131560,LOC111131056,LOC111128921,LOC111130538,LOC111132157,LOC111136297,LOC111099097,LOC111133564,LOC111138028,LOC111136239,LOC111136241,LOC111134969,LOC111133341,LOC111136180,LOC111136723,LOC111137319,LOC111136451,LOC111132244,LOC111134961,LOC111135868,LOC111135867,LOC111133807,LOC111137553,LOC111137596,LOC111134649,LOC111134641,LOC111138013,LOC111137819,LOC111135002,LOC111135843,LOC111134000,LOC111135880,LOC111132341,LOC111138064,LOC111136126,LOC111099171,LOC111132104,LOC111101602,LOC111099754,LOC111101772,LOC111102580,LOC111103307,LOC111104148,LOC111103017,LOC111103022,LOC111105201,LOC111103021,LOC111108659,LOC111107760,LOC111109188,LOC111111318,LOC111112302,LOC111114592,LOC111111435"
"GO:BP","cholesterol transport","GO:0030301","false","0.052177622703228045","1.282515711943148","5","354","2","39530","LOC111131391,LOC111128921"
"GO:BP","biological_process","GO:0008150","false","0.052177622703228045","1.282515711943148","10065","354","117","39530","LOC111112876,LOC111124421,LOC111101946,LOC111117966,LOC111120052,LOC111120050,LOC111120624,LOC111119286,LOC111119904,LOC111122333,LOC111119483,LOC111118767,LOC111119668,LOC111118011,LOC111122184,LOC111121901,LOC111120189,LOC111120714,LOC111119826,LOC111119790,LOC111119794,LOC111123111,LOC111122736,LOC111125194,LOC111126760,LOC111123250,LOC111127553,LOC111125408,LOC111125040,LOC111122629,LOC111124358,LOC111130899,LOC111130842,LOC111130483,LOC111128234,LOC111131462,LOC111130738,LOC111129477,LOC111128854,LOC111128465,LOC111130818,LOC111131251,LOC111130500,LOC111131321,LOC111130888,LOC111129911,LOC111130067,LOC111129079,LOC111129080,LOC111129238,LOC111129165,LOC111131243,LOC111129005,LOC111131209,LOC111131212,LOC111131391,LOC111131560,LOC111131056,LOC111128921,LOC111130538,LOC111132157,LOC111136297,LOC111099097,LOC111133563,LOC111133564,LOC111138028,LOC111136239,LOC111136241,LOC111134969,LOC111133341,LOC111137731,LOC111136180,LOC111136723,LOC111137319,LOC111136449,LOC111136451,LOC111132244,LOC111134961,LOC111135868,LOC111135867,LOC111133807,LOC111137553,LOC111137596,LOC111134649,LOC111134641,LOC111138013,LOC111137819,LOC111135002,LOC111135843,LOC111134000,LOC111135880,LOC111132341,LOC111138064,LOC111136126,LOC111099171,LOC111132104,LOC111099716,LOC111101602,LOC111099754,LOC111101772,LOC111100393,LOC111102580,LOC111103307,LOC111104148,LOC111103017,LOC111103022,LOC111105201,LOC111103021,LOC111108659,LOC111107760,LOC111109188,LOC111111318,LOC111112301,LOC111112302,LOC111114592,LOC111111435,LOC111117872"
"GO:BP","intracellular cholesterol transport","GO:0032367","true","0.052177622703228045","1.282515711943148","5","354","2","39530","LOC111131391,LOC111128921"
"GO:BP","lipid droplet organization","GO:0034389","true","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111136241"
"GO:BP","enteroendocrine cell differentiation","GO:0035883","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111137553"
"GO:BP","endocrine system development","GO:0035270","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111137553"
"GO:BP","retrograde transport, endosome to Golgi","GO:0042147","true","0.0659203980099493","1.1809801791476684","13","354","2","39530","LOC111127553,LOC111131321"
"GO:BP","endocrine pancreas development","GO:0031018","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111137553"
"GO:BP","intracellular sterol transport","GO:0032366","false","0.0659203980099493","1.1809801791476684","7","354","2","39530","LOC111131391,LOC111128921"
"GO:BP","intracellular lipid transport","GO:0032365","false","0.0659203980099493","1.1809801791476684","8","354","2","39530","LOC111131391,LOC111128921"
"GO:BP","pancreas development","GO:0031016","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111137553"
"GO:BP","insulin secretion","GO:0030073","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111137553"
"GO:BP","peptide hormone secretion","GO:0030072","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111137553"
"GO:BP","uracil metabolic process","GO:0019860","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111119483"
"GO:BP","carboxylic acid metabolic process","GO:0019752","false","0.0659203980099493","1.1809801791476684","289","354","8","39530","LOC111136723,LOC111132244,LOC111137596,LOC111132341,LOC111103022,LOC111105201,LOC111103021,LOC111111318"
"GO:BP","regulation of protein localization","GO:0032880","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111137553"
"GO:BP","oxoacid metabolic process","GO:0043436","false","0.0659203980099493","1.1809801791476684","292","354","8","39530","LOC111136723,LOC111132244,LOC111137596,LOC111132341,LOC111103022,LOC111105201,LOC111103021,LOC111111318"
"GO:BP","cellular lipid metabolic process","GO:0044255","true","0.0659203980099493","1.1809801791476684","229","354","7","39530","LOC111122333,LOC111130842,LOC111130483,LOC111130738,LOC111136180,LOC111134961,LOC111103307"
"GO:BP","dolichol biosynthetic process","GO:0019408","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111103307"
"GO:BP","regulation of mitotic spindle assembly","GO:1901673","true","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111134649"
"GO:BP","organic cyclic compound catabolic process","GO:1901361","false","0.0659203980099493","1.1809801791476684","105","354","5","39530","LOC111119483,LOC111134969,LOC111103017,LOC111103022,LOC111103021"
"GO:BP","mitochondrial respirasome assembly","GO:0097250","true","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111133807"
"GO:BP","regulation of peptide hormone secretion","GO:0090276","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111137553"
"GO:BP","regulation of spindle assembly","GO:0090169","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111134649"
"GO:BP","regulation of peptide transport","GO:0090087","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111137553"
"GO:BP","hepatocyte differentiation","GO:0070365","true","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111137553"
"GO:BP","regulation of establishment of protein localization","GO:0070201","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111137553"
"GO:BP","hepaticobiliary system development","GO:0061008","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111137553"
"GO:BP","nucleobase-containing small molecule metabolic process","GO:0055086","false","0.0659203980099493","1.1809801791476684","314","354","8","39530","LOC111120050,LOC111119483,LOC111125194,LOC111129477,LOC111130500,LOC111131209,LOC111132341,LOC111103017"
"GO:BP","regulation of protein transport","GO:0051223","true","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111137553"
"GO:BP","regulation of insulin secretion","GO:0050796","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111137553"
"GO:BP","regulation of protein secretion","GO:0050708","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111137553"
"GO:BP","gland development","GO:0048732","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111137553"
"GO:BP","regulation of hormone secretion","GO:0046883","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111137553"
"GO:BP","hormone secretion","GO:0046879","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111137553"
"GO:BP","sphingoid metabolic process","GO:0046519","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111134961"
"GO:BP","cellular metabolic process","GO:0044237","false","0.0659203980099493","1.1809801791476684","4253","354","54","39530","LOC111117966,LOC111120050,LOC111119286,LOC111122333,LOC111119483,LOC111118767,LOC111118011,LOC111119826,LOC111119790,LOC111123111,LOC111125194,LOC111130842,LOC111130483,LOC111128234,LOC111130738,LOC111129477,LOC111128465,LOC111130500,LOC111130888,LOC111130067,LOC111129080,LOC111129165,LOC111131243,LOC111131209,LOC111131212,LOC111131560,LOC111131056,LOC111130538,LOC111099097,LOC111136239,LOC111134969,LOC111133341,LOC111136180,LOC111136723,LOC111136451,LOC111132244,LOC111134961,LOC111135868,LOC111135867,LOC111137553,LOC111137596,LOC111138013,LOC111135880,LOC111132341,LOC111101602,LOC111103307,LOC111104148,LOC111103017,LOC111103022,LOC111105201,LOC111103021,LOC111107760,LOC111109188,LOC111111318"
"GO:BP","xanthophyll metabolic process","GO:0016122","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111130483"
"GO:BP","thymine metabolic process","GO:0019859","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111119483"
"GO:BP","tetraterpenoid metabolic process","GO:0016108","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111130483"
"GO:BP","lipid metabolic process","GO:0006629","false","0.0659203980099493","1.1809801791476684","334","354","9","39530","LOC111122333,LOC111123250,LOC111130842,LOC111130483,LOC111130738,LOC111136180,LOC111134961,LOC111103307,LOC111112301"
"GO:BP","carotenoid metabolic process","GO:0016116","true","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111130483"
"GO:BP","amino acid metabolic process","GO:0006520","false","0.0659203980099493","1.1809801791476684","191","354","7","39530","LOC111136723,LOC111132244,LOC111137596,LOC111103022,LOC111105201,LOC111103021,LOC111111318"
"GO:BP","aromatic amino acid metabolic process","GO:0009072","false","0.0659203980099493","1.1809801791476684","34","354","3","39530","LOC111103022,LOC111105201,LOC111103021"
"GO:BP","uracil catabolic process","GO:0006212","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111119483"
"GO:BP","thymine catabolic process","GO:0006210","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111119483"
"GO:BP","pyrimidine nucleobase catabolic process","GO:0006208","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111119483"
"GO:BP","organic acid metabolic process","GO:0006082","false","0.0659203980099493","1.1809801791476684","292","354","8","39530","LOC111136723,LOC111132244,LOC111137596,LOC111132341,LOC111103022,LOC111105201,LOC111103021,LOC111111318"
"GO:BP","UDP-glucose metabolic process","GO:0006011","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111130500"
"GO:BP","nucleotide-sugar metabolic process","GO:0009225","false","0.0659203980099493","1.1809801791476684","15","354","2","39530","LOC111129477,LOC111130500"
"GO:BP","type B pancreatic cell development","GO:0003323","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111137553"
"GO:BP","type B pancreatic cell differentiation","GO:0003309","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111137553"
"GO:BP","3-keto-sphinganine metabolic process","GO:0006666","true","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111134961"
"GO:BP","hormone transport","GO:0009914","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111137553"
"GO:BP","regulation of peptide secretion","GO:0002791","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111137553"
"GO:BP","peptide secretion","GO:0002790","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111137553"
"GO:BP","organic hydroxy compound transport","GO:0015850","false","0.0659203980099493","1.1809801791476684","7","354","2","39530","LOC111131391,LOC111128921"
"GO:BP","sterol transport","GO:0015918","false","0.0659203980099493","1.1809801791476684","7","354","2","39530","LOC111131391,LOC111128921"
"GO:BP","glandular epithelial cell development","GO:0002068","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111137553"
"GO:BP","glandular epithelial cell differentiation","GO:0002067","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111137553"
"GO:BP","polyprenol biosynthetic process","GO:0016094","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111103307"
"GO:BP","columnar/cuboidal epithelial cell development","GO:0002066","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111137553"
"GO:BP","columnar/cuboidal epithelial cell differentiation","GO:0002065","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111137553"
"GO:BP","epithelial cell development","GO:0002064","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111137553"
"GO:BP","liver development","GO:0001889","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111137553"
"GO:BP","xanthophyll cycle","GO:0010028","false","0.0659203980099493","1.1809801791476684","1","354","1","39530","LOC111130483"
"GO:BP","isoprenoid metabolic process","GO:0006720","false","0.0722498555065446","1.1411630171219074","17","354","2","39530","LOC111130483,LOC111103307"
"GO:BP","serine family amino acid metabolic process","GO:0009069","false","0.07864908914916922","1.104306302662821","18","354","2","39530","LOC111132244,LOC111111318"
"GO:BP","cytosolic transport","GO:0016482","false","0.07864908914916922","1.104306302662821","18","354","2","39530","LOC111127553,LOC111131321"
"GO:BP","primary metabolic process","GO:0044238","false","0.08151501268255187","1.0887623995451257","5112","354","61","39530","LOC111120052,LOC111120050,LOC111119286,LOC111122333,LOC111119483,LOC111118767,LOC111118011,LOC111120189,LOC111119826,LOC111119790,LOC111125194,LOC111123250,LOC111130842,LOC111130483,LOC111128234,LOC111131462,LOC111130738,LOC111129477,LOC111128465,LOC111130500,LOC111130888,LOC111130067,LOC111129080,LOC111129165,LOC111131243,LOC111131209,LOC111131212,LOC111131560,LOC111131056,LOC111130538,LOC111099097,LOC111136239,LOC111134969,LOC111133341,LOC111137731,LOC111136180,LOC111136723,LOC111136449,LOC111132244,LOC111134961,LOC111135868,LOC111135867,LOC111137553,LOC111137596,LOC111138013,LOC111135880,LOC111132341,LOC111099716,LOC111101602,LOC111100393,LOC111103307,LOC111104148,LOC111103017,LOC111103022,LOC111105201,LOC111103021,LOC111107760,LOC111109188,LOC111111318,LOC111112301,LOC111117872"
"GO:BP","alpha-amino acid metabolic process","GO:1901605","false","0.08708002506426983","1.060081454627814","100","354","4","39530","LOC111132244,LOC111103022,LOC111103021,LOC111111318"
"GO:BP","microtubule-based movement","GO:0007018","true","0.0875014112065084","1.0579849427004617","109","354","4","39530","LOC111119668,LOC111134649,LOC111134000,LOC111108659"
"GO:BP","regulation of protein acetylation","GO:1901983","false","0.0875014112065084","1.0579849427004617","2","354","1","39530","LOC111130888"
"GO:BP","transsulfuration","GO:0019346","false","0.0875014112065084","1.0579849427004617","2","354","1","39530","LOC111132244"
"GO:BP","dolichol metabolic process","GO:0019348","false","0.0875014112065084","1.0579849427004617","2","354","1","39530","LOC111103307"
"GO:BP","mitotic spindle assembly","GO:0090307","false","0.0875014112065084","1.0579849427004617","2","354","1","39530","LOC111134649"
"GO:BP","alditol metabolic process","GO:0019400","false","0.0875014112065084","1.0579849427004617","2","354","1","39530","LOC111131560"
"GO:BP","aromatic compound catabolic process","GO:0019439","false","0.0875014112065084","1.0579849427004617","102","354","4","39530","LOC111134969,LOC111103017,LOC111103022,LOC111103021"
"GO:BP","polyprenol metabolic process","GO:0016093","false","0.0875014112065084","1.0579849427004617","2","354","1","39530","LOC111103307"
"GO:BP","protein localization to extracellular region","GO:0071692","false","0.0875014112065084","1.0579849427004617","2","354","1","39530","LOC111137553"
"GO:BP","lipid storage","GO:0019915","true","0.0875014112065084","1.0579849427004617","2","354","1","39530","LOC111136241"
"GO:BP","regulation of hormone levels","GO:0010817","false","0.0875014112065084","1.0579849427004617","2","354","1","39530","LOC111137553"
"GO:BP","epithelial cell differentiation","GO:0030855","false","0.0875014112065084","1.0579849427004617","2","354","1","39530","LOC111137553"
"GO:BP","regulation of cellular localization","GO:0060341","false","0.0875014112065084","1.0579849427004617","2","354","1","39530","LOC111137553"
"GO:BP","protein secretion","GO:0009306","false","0.0875014112065084","1.0579849427004617","2","354","1","39530","LOC111137553"
"GO:BP","protein refolding","GO:0042026","true","0.0875014112065084","1.0579849427004617","2","354","1","39530","LOC111112302"
"GO:BP","regulation of histone modification","GO:0031056","false","0.0875014112065084","1.0579849427004617","2","354","1","39530","LOC111130888"
"GO:BP","aromatic amino acid family catabolic process","GO:0009074","false","0.0875014112065084","1.0579849427004617","22","354","2","39530","LOC111103022,LOC111103021"
"GO:BP","establishment of protein localization to extracellular region","GO:0035592","false","0.0875014112065084","1.0579849427004617","2","354","1","39530","LOC111137553"
"GO:BP","sensory perception of chemical stimulus","GO:0007606","false","0.0875014112065084","1.0579849427004617","2","354","1","39530","LOC111120714"
"GO:BP","regulation of histone acetylation","GO:0035065","true","0.0875014112065084","1.0579849427004617","2","354","1","39530","LOC111130888"
"GO:BP","DNA replication-dependent chromatin assembly","GO:0006335","true","0.0875014112065084","1.0579849427004617","2","354","1","39530","LOC111102580"
"GO:BP","nucleobase catabolic process","GO:0046113","false","0.0875014112065084","1.0579849427004617","2","354","1","39530","LOC111119483"
"GO:BP","detection of chemical stimulus involved in sensory perception of taste","GO:0050912","true","0.0875014112065084","1.0579849427004617","2","354","1","39530","LOC111120714"
"GO:BP","homoserine metabolic process","GO:0009092","false","0.0875014112065084","1.0579849427004617","2","354","1","39530","LOC111132244"
"GO:BP","regulation of peptidyl-lysine acetylation","GO:2000756","false","0.0875014112065084","1.0579849427004617","2","354","1","39530","LOC111130888"
"GO:BP","deadenylation-independent decapping of nuclear-transcribed mRNA","GO:0031087","true","0.0875014112065084","1.0579849427004617","2","354","1","39530","LOC111134969"
"GO:BP","homocysteine metabolic process","GO:0050667","false","0.0875014112065084","1.0579849427004617","2","354","1","39530","LOC111132244"
"GO:BP","nuclear-transcribed mRNA catabolic process, deadenylation-independent decay","GO:0031086","false","0.0875014112065084","1.0579849427004617","2","354","1","39530","LOC111134969"
"GO:BP","glycerol metabolic process","GO:0006071","true","0.0875014112065084","1.0579849427004617","2","354","1","39530","LOC111131560"
"GO:BP","detection of chemical stimulus involved in sensory perception","GO:0050907","false","0.0875014112065084","1.0579849427004617","2","354","1","39530","LOC111120714"
"GO:BP","sensory perception of taste","GO:0050909","false","0.0875014112065084","1.0579849427004617","2","354","1","39530","LOC111120714"
"GO:BP","purine nucleotide metabolic process","GO:0006163","true","0.08970108015167912","1.047202327289359","112","354","4","39530","LOC111120050,LOC111125194,LOC111131209,LOC111132341"
"GO:BP","metabolic process","GO:0008152","false","0.0922732792375993","1.0349240450169808","5548","354","64","39530","LOC111117966,LOC111120052,LOC111120050,LOC111119286,LOC111122333,LOC111119483,LOC111118767,LOC111118011,LOC111120189,LOC111119826,LOC111119790,LOC111123111,LOC111125194,LOC111123250,LOC111130842,LOC111130483,LOC111128234,LOC111131462,LOC111130738,LOC111129477,LOC111128465,LOC111130500,LOC111130888,LOC111130067,LOC111129080,LOC111129165,LOC111131243,LOC111131209,LOC111131212,LOC111131560,LOC111131056,LOC111130538,LOC111099097,LOC111136239,LOC111134969,LOC111133341,LOC111137731,LOC111136180,LOC111136723,LOC111136449,LOC111136451,LOC111132244,LOC111134961,LOC111135868,LOC111135867,LOC111137553,LOC111137596,LOC111138013,LOC111135880,LOC111132341,LOC111099716,LOC111101602,LOC111100393,LOC111103307,LOC111104148,LOC111103017,LOC111103022,LOC111105201,LOC111103021,LOC111107760,LOC111109188,LOC111111318,LOC111112301,LOC111117872"
"GO:BP","organic substance metabolic process","GO:0071704","false","0.0922732792375993","1.0349240450169808","5346","354","62","39530","LOC111120052,LOC111120050,LOC111119286,LOC111122333,LOC111119483,LOC111118767,LOC111118011,LOC111120189,LOC111119826,LOC111119790,LOC111123111,LOC111125194,LOC111123250,LOC111130842,LOC111130483,LOC111128234,LOC111131462,LOC111130738,LOC111129477,LOC111128465,LOC111130500,LOC111130888,LOC111130067,LOC111129080,LOC111129165,LOC111131243,LOC111131209,LOC111131560,LOC111131056,LOC111130538,LOC111099097,LOC111136239,LOC111134969,LOC111133341,LOC111137731,LOC111136180,LOC111136723,LOC111136449,LOC111136451,LOC111132244,LOC111134961,LOC111135868,LOC111135867,LOC111137553,LOC111137596,LOC111138013,LOC111135880,LOC111132341,LOC111099716,LOC111101602,LOC111100393,LOC111103307,LOC111104148,LOC111103017,LOC111103022,LOC111105201,LOC111103021,LOC111107760,LOC111109188,LOC111111318,LOC111112301,LOC111117872"
"GO:BP","endosomal transport","GO:0016197","false","0.09823324723947784","1.007741499495147","25","354","2","39530","LOC111127553,LOC111131321"
"GO:BP","regulation of small GTPase mediated signal transduction","GO:0051056","true","0.09823324723947784","1.007741499495147","25","354","2","39530","LOC111129079,LOC111129238"
